item,idx,hypernym_pred,swapped_pred,hypernym_yes,swapped_yes
1423,5689,Yes,Yes,0.5780254602432251,0.5623927712440491
1424,5693,No,Yes,0.48909488320350647,0.5512296557426453
1425,5697,No,Yes,0.4663957953453064,0.5050732493400574
1426,5701,Yes,No,0.5759646892547607,0.49946150183677673
1427,5705,Yes,No,0.5276373624801636,0.4882226884365082
1428,5709,Yes,Yes,0.5194447636604309,0.5825664401054382
1429,5713,No,No,0.4870296120643616,0.4751688838005066
1430,5717,Yes,Yes,0.54447340965271,0.5210363864898682
1431,5721,No,No,0.4659011960029602,0.4401090443134308
1432,5725,No,Yes,0.4515637755393982,0.5151497721672058
1433,5729,Yes,No,0.5595417022705078,0.5007057785987854
1434,5733,Yes,No,0.5890209078788757,0.432176411151886
1435,5737,Yes,No,0.5543412566184998,0.4894971251487732
1436,5741,Yes,No,0.5482597947120667,0.4480520486831665
1437,5745,Yes,Yes,0.6314854621887207,0.5488654971122742
1438,5749,Yes,No,0.5734279751777649,0.4867951571941376
1439,5753,Yes,Yes,0.535591721534729,0.517946720123291
1440,5757,No,Yes,0.4949662983417511,0.5502660274505615
1441,5761,Yes,Yes,0.5355729460716248,0.5494183897972107
1442,5765,Yes,No,0.5914369821548462,0.48349934816360474
1443,5769,No,No,0.4401099979877472,0.49662551283836365
1444,5773,No,Yes,0.5023804306983948,0.5259786248207092
1445,5777,Yes,Yes,0.667238712310791,0.5916153192520142
1446,5781,No,Yes,0.4370671212673187,0.519684374332428
1447,5785,No,No,0.4107375144958496,0.3786486089229584
1448,5789,No,No,0.45718714594841003,0.46100565791130066
1449,5793,No,No,0.4138849973678589,0.47765517234802246
1450,5797,No,No,0.4899587333202362,0.4606446623802185
1451,5801,No,Yes,0.45657801628112793,0.5552071928977966
1452,5805,No,Yes,0.4411003887653351,0.5645397305488586
1453,5809,No,No,0.4653778076171875,0.49297741055488586
1454,5813,Yes,Yes,0.7095293998718262,0.6164992451667786
1455,5817,Yes,Yes,0.6345198750495911,0.5875396132469177
1456,5821,Yes,No,0.5117855668067932,0.4271428883075714
1457,5825,Yes,Yes,0.5587314367294312,0.5333707332611084
1458,5829,Yes,No,0.56080561876297,0.44193458557128906
1459,5833,Yes,No,0.5196138024330139,0.37128135561943054
1460,5837,Yes,Yes,0.6017590761184692,0.6299634575843811
1461,5841,Yes,Yes,0.5704134702682495,0.5539400577545166
1462,5845,Yes,Yes,0.5375193357467651,0.5537918210029602
1463,5849,Yes,Yes,0.6152106523513794,0.5080692768096924
1464,5853,Yes,Yes,0.5743448138237,0.5263715982437134
1465,5857,Yes,Yes,0.6180081963539124,0.5202409625053406
1466,5861,Yes,Yes,0.5524289608001709,0.5226102471351624
1467,5865,Yes,Yes,0.5632874369621277,0.5257282257080078
1468,5869,Yes,No,0.5362532734870911,0.4600338339805603
1469,5873,No,No,0.4371368885040283,0.49250155687332153
1470,5877,No,Yes,0.456362783908844,0.5263954997062683
1471,5881,Yes,Yes,0.5886383056640625,0.5585841536521912
1472,5885,No,No,0.4628698229789734,0.4854098856449127
1473,5889,Yes,No,0.5204660296440125,0.49662813544273376
1474,5893,Yes,No,0.5357747673988342,0.46549010276794434
1475,5897,No,Yes,0.45089226961135864,0.5439449548721313
1476,5901,No,Yes,0.4163554608821869,0.50327467918396
1477,5905,Yes,Yes,0.6124690771102905,0.5925942659378052
1478,5909,Yes,Yes,0.5716573596000671,0.5902810096740723
1479,5913,Yes,Yes,0.5937907099723816,0.6894636750221252
1480,5917,Yes,No,0.5791676640510559,0.4159367084503174
1481,5921,Yes,Yes,0.6742327213287354,0.5531481504440308
1482,5925,Yes,Yes,0.6525661945343018,0.5349478125572205
1483,5929,Yes,Yes,0.5893808007240295,0.5824065804481506
1484,5933,No,No,0.44225335121154785,0.5052319765090942
1485,5937,Yes,Yes,0.5536165237426758,0.5562171936035156
1486,5941,Yes,Yes,0.5317757725715637,0.5311635136604309
1487,5945,No,No,0.48599135875701904,0.44360050559043884
1488,5949,Yes,Yes,0.51775723695755,0.5056984424591064
1489,5953,Yes,No,0.5050901770591736,0.5007256269454956
1490,5957,No,Yes,0.4399697184562683,0.5368807911872864
1491,5961,No,No,0.4271262288093567,0.4435286223888397
1492,5965,No,Yes,0.4228435158729553,0.5823021531105042
1493,5969,Yes,Yes,0.53826504945755,0.5201219916343689
1494,5973,Yes,Yes,0.5775535702705383,0.5507273077964783
1495,5977,No,No,0.494999498128891,0.44872236251831055
1496,5981,Yes,Yes,0.5575422048568726,0.526312530040741
1497,5985,Yes,Yes,0.5131024122238159,0.5344053506851196
1498,5989,Yes,Yes,0.5752704739570618,0.5184356570243835
1499,5993,No,Yes,0.5007867217063904,0.5149408578872681
1500,5997,Yes,Yes,0.5803393721580505,0.5730575323104858
1501,6001,Yes,No,0.5455302596092224,0.3612171709537506
1502,6005,Yes,Yes,0.5574862957000732,0.5067228078842163
1503,6009,Yes,Yes,0.5927006006240845,0.5336463451385498
1504,6013,Yes,Yes,0.5258101224899292,0.542728066444397
1505,6017,Yes,Yes,0.5540282130241394,0.5694941878318787
1506,6021,Yes,Yes,0.5281053185462952,0.5051287412643433
1507,6025,No,No,0.4998679459095001,0.4814225435256958
1508,6029,Yes,Yes,0.5595173239707947,0.5388903021812439
1509,6033,Yes,No,0.5402454137802124,0.4575473368167877
1510,6037,Yes,No,0.5269482731819153,0.48830002546310425
1511,6041,Yes,Yes,0.5431186556816101,0.5459209680557251
1512,6045,Yes,Yes,0.5172122716903687,0.5064207315444946
1513,6049,No,No,0.4936240017414093,0.4712696671485901
1514,6053,Yes,Yes,0.5849762558937073,0.5091949701309204
1515,6057,Yes,No,0.5765541791915894,0.4857398271560669
1516,6061,Yes,No,0.5050229430198669,0.3910333514213562
1517,6065,No,No,0.4351995587348938,0.4049782156944275
1518,6069,No,No,0.4929029047489166,0.46714720129966736
1519,6073,Yes,Yes,0.5574700236320496,0.5301476716995239
1520,6077,No,Yes,0.49910083413124084,0.5177310109138489
1521,6081,Yes,Yes,0.5186175107955933,0.5637632608413696
1522,6085,No,No,0.5016618967056274,0.4633289575576782
1523,6089,Yes,Yes,0.5605179667472839,0.5423651337623596
1524,6093,Yes,Yes,0.530651867389679,0.548326849937439
1525,6097,Yes,No,0.5427641868591309,0.4727517366409302
1526,6101,No,Yes,0.4402202069759369,0.5264760851860046
1527,6105,Yes,Yes,0.5507826805114746,0.547568678855896
1528,6109,Yes,Yes,0.5462675094604492,0.5220528244972229
1529,6113,Yes,Yes,0.5619968771934509,0.5087243318557739
1530,6117,No,No,0.470729261636734,0.4509151577949524
1531,6121,Yes,Yes,0.5503060221672058,0.546298623085022
1532,6125,Yes,Yes,0.519981324672699,0.5130235552787781
1533,6129,No,No,0.4659697115421295,0.46308624744415283
1534,6133,Yes,Yes,0.6404136419296265,0.5883768200874329
1535,6137,Yes,No,0.6560606360435486,0.49377501010894775
1536,6141,Yes,Yes,0.5151452422142029,0.5346050262451172
1537,6145,Yes,No,0.5730938911437988,0.43940064311027527
1538,6149,Yes,Yes,0.5318508148193359,0.5360591411590576
1539,6153,Yes,Yes,0.525028645992279,0.546858549118042
1540,6157,Yes,No,0.5526610612869263,0.4373266100883484
1541,6161,Yes,Yes,0.5573992729187012,0.548557698726654
1542,6165,Yes,Yes,0.5955655574798584,0.5202462077140808
1543,6169,Yes,Yes,0.649657666683197,0.6204768419265747
1544,6173,Yes,No,0.5046418309211731,0.3977362811565399
1545,6177,Yes,No,0.5421015620231628,0.5007142424583435
1546,6181,Yes,Yes,0.5529072284698486,0.6461018323898315
1547,6185,Yes,Yes,0.5374651551246643,0.5562196969985962
1548,6189,Yes,Yes,0.509538471698761,0.5444132685661316
1549,6193,No,Yes,0.48085179924964905,0.5336264967918396
1550,6197,No,Yes,0.46687304973602295,0.5066840648651123
1551,6201,Yes,Yes,0.6391148567199707,0.5850892663002014
1552,6205,Yes,Yes,0.5885145664215088,0.5460342764854431
1553,6209,Yes,No,0.5933923721313477,0.48971059918403625
1554,6213,No,No,0.46386170387268066,0.48181578516960144
1555,6217,No,No,0.4806225001811981,0.4700729548931122
1556,6221,No,No,0.48327168822288513,0.41193461418151855
1557,6225,No,No,0.49994921684265137,0.41728073358535767
1558,6229,Yes,Yes,0.570805013179779,0.5523894429206848
1559,6233,Yes,Yes,0.5129061937332153,0.5090987682342529
1560,6237,Yes,Yes,0.5209010243415833,0.5045587420463562
1561,6241,Yes,No,0.5530116558074951,0.4807549715042114
1562,6245,Yes,Yes,0.6796965003013611,0.5836939811706543
1563,6249,No,Yes,0.4831737279891968,0.5613177418708801
1564,6253,No,Yes,0.5000075697898865,0.5150021910667419
1565,6257,Yes,No,0.5046008229255676,0.4736422896385193
1566,6261,Yes,No,0.5756072402000427,0.46945253014564514
1567,6265,Yes,No,0.5328330397605896,0.49431562423706055
1568,6269,Yes,Yes,0.515295684337616,0.5123764872550964
1569,6273,Yes,Yes,0.7093915343284607,0.5970546007156372
1570,6277,Yes,Yes,0.6528134942054749,0.5898351073265076
1571,6281,Yes,No,0.5158410668373108,0.4918604791164398
1572,6285,No,No,0.5007594227790833,0.4923494756221771
1573,6289,Yes,Yes,0.5768101811408997,0.506976842880249
1574,6293,Yes,No,0.5630297064781189,0.47245264053344727
1575,6297,Yes,Yes,0.5360637903213501,0.5184772610664368
1576,6301,No,No,0.38032516837120056,0.48585548996925354
1577,6305,No,No,0.47147658467292786,0.5036839246749878
1578,6309,Yes,Yes,0.5695320963859558,0.5827626585960388
1579,6313,Yes,Yes,0.5922110080718994,0.5426853895187378
1580,6317,Yes,No,0.5899854302406311,0.47741228342056274
1581,6321,Yes,Yes,0.5265632271766663,0.5174755454063416
1582,6325,Yes,Yes,0.5894230604171753,0.6021075248718262
1583,6329,Yes,No,0.5812712907791138,0.49438372254371643
1584,6333,Yes,Yes,0.6122196912765503,0.5688160061836243
1585,6337,No,No,0.47308918833732605,0.48637592792510986
1586,6341,No,Yes,0.45153555274009705,0.5487804412841797
1587,6345,No,No,0.4789668619632721,0.45541447401046753
1588,6349,Yes,Yes,0.5527334213256836,0.5561661124229431
1589,6353,Yes,No,0.5599601864814758,0.46804240345954895
1590,6357,Yes,Yes,0.5762138366699219,0.540307343006134
1591,6361,Yes,Yes,0.5471901297569275,0.5286270976066589
1592,6365,Yes,Yes,0.5349361300468445,0.5384567975997925
1593,6369,Yes,Yes,0.5335135459899902,0.5455609560012817
1594,6373,Yes,Yes,0.5425508618354797,0.5103119611740112
1595,6377,Yes,Yes,0.5922056436538696,0.5065648555755615
1596,6381,Yes,Yes,0.6054915189743042,0.5591577887535095
1597,6385,No,Yes,0.4924083948135376,0.5897781252861023
1598,6389,No,Yes,0.480699747800827,0.5297256112098694
1599,6393,Yes,No,0.5113961100578308,0.4613167345523834
1600,6397,Yes,No,0.5953963398933411,0.4873412549495697
1601,6401,Yes,Yes,0.5648385882377625,0.5117435455322266
1602,6405,Yes,Yes,0.5601418614387512,0.6178655028343201
1603,6409,No,No,0.43967652320861816,0.41226062178611755
1604,6413,No,No,0.46300989389419556,0.42318007349967957
1605,6417,No,No,0.4371635913848877,0.38358861207962036
1606,6421,Yes,No,0.6054589152336121,0.484406441450119
1607,6425,Yes,Yes,0.5772139430046082,0.5159211754798889
1608,6429,Yes,No,0.604292631149292,0.4833310842514038
1609,6433,Yes,Yes,0.505693793296814,0.6025293469429016
1610,6437,Yes,Yes,0.6287773847579956,0.5189058184623718
1611,6441,Yes,No,0.521288275718689,0.48204657435417175
1612,6445,No,No,0.47571253776550293,0.3944987952709198
1613,6449,Yes,Yes,0.5407133102416992,0.5579513311386108
1614,6453,Yes,No,0.5139985084533691,0.4688740074634552
1615,6457,Yes,Yes,0.5165838003158569,0.543941080570221
1616,6461,Yes,Yes,0.5898361802101135,0.582118570804596
1617,6465,Yes,No,0.5886653661727905,0.47838065028190613
1618,6469,Yes,Yes,0.6248949766159058,0.5885195732116699
1619,6473,Yes,Yes,0.5381929278373718,0.573358416557312
1620,6477,Yes,No,0.5518113374710083,0.4869311451911926
1621,6481,Yes,No,0.5182013511657715,0.4210824966430664
1622,6485,Yes,No,0.5381181240081787,0.4406243860721588
1623,6489,No,No,0.45800548791885376,0.4758317172527313
1624,6493,No,No,0.4104887545108795,0.3964182138442993
1625,6497,Yes,No,0.522881269454956,0.4389340281486511
1626,6501,Yes,No,0.5122652649879456,0.46871820092201233
1627,6505,No,Yes,0.4956376552581787,0.5266706943511963
1628,6509,Yes,Yes,0.621382474899292,0.5329096913337708
1629,6513,Yes,Yes,0.5120465755462646,0.5157159566879272
1630,6517,Yes,Yes,0.5245357155799866,0.508271336555481
1631,6521,Yes,No,0.5700945258140564,0.4497917890548706
1632,6525,Yes,Yes,0.6158491373062134,0.5806268453598022
1633,6529,Yes,Yes,0.6146555542945862,0.5225051641464233
1634,6533,Yes,Yes,0.6415663957595825,0.5523076057434082
1635,6537,Yes,Yes,0.6056666970252991,0.603263795375824
1636,6541,Yes,Yes,0.625396728515625,0.6187872290611267
1637,6545,No,No,0.47846344113349915,0.33251112699508667
1638,6549,Yes,Yes,0.5242860317230225,0.5742760896682739
1639,6553,Yes,Yes,0.6104353070259094,0.59236741065979
1640,6557,Yes,Yes,0.522491455078125,0.5601456761360168
1641,6561,Yes,Yes,0.5253545641899109,0.5092856884002686
1642,6565,Yes,Yes,0.5506499409675598,0.5668457746505737
1643,6569,Yes,No,0.514998733997345,0.4784087836742401
1644,6573,No,Yes,0.49231237173080444,0.5326251983642578
1645,6577,Yes,No,0.5110505223274231,0.4528568983078003
1646,6581,Yes,Yes,0.5534117221832275,0.5772482752799988
1647,6585,Yes,Yes,0.5534741878509521,0.5425996780395508
1648,6589,Yes,Yes,0.5834212303161621,0.5611247420310974
1649,6593,Yes,Yes,0.5778664350509644,0.5966490507125854
1650,6597,Yes,Yes,0.5705276727676392,0.5575727224349976
1651,6601,Yes,Yes,0.6224451661109924,0.5542978644371033
1652,6605,Yes,Yes,0.6622605323791504,0.5541282892227173
1653,6609,Yes,Yes,0.69271320104599,0.5979903340339661
1654,6613,No,Yes,0.49840718507766724,0.5663055181503296
1655,6617,No,Yes,0.494415283203125,0.5402120351791382
1656,6621,No,Yes,0.46931299567222595,0.532309353351593
1657,6625,No,Yes,0.46923699975013733,0.5770598649978638
1658,6629,Yes,Yes,0.6827871799468994,0.603794515132904
1659,6633,Yes,Yes,0.5845886468887329,0.5297538042068481
1660,6637,Yes,No,0.5532193779945374,0.4817637801170349
1661,6641,Yes,Yes,0.6211683750152588,0.5487402081489563
1662,6645,Yes,No,0.5619915723800659,0.49453842639923096
1663,6649,No,Yes,0.4341217875480652,0.5593993067741394
1664,6653,Yes,Yes,0.6149954795837402,0.5987326502799988
1665,6657,No,No,0.46254557371139526,0.4041540324687958
1666,6661,Yes,Yes,0.6194368004798889,0.5270183086395264
1667,6665,Yes,Yes,0.5307105779647827,0.5568470358848572
1668,6669,Yes,No,0.5255002975463867,0.42996495962142944
1669,6673,Yes,Yes,0.6188665628433228,0.5146011114120483
1670,6677,Yes,No,0.6576362252235413,0.4888543486595154
1671,6681,Yes,Yes,0.6669405698776245,0.5747179985046387
1672,6685,Yes,Yes,0.5584856271743774,0.5766021013259888
1673,6689,No,No,0.45226648449897766,0.33478406071662903
1674,6693,Yes,No,0.5067375898361206,0.42133182287216187
1675,6697,Yes,Yes,0.5476564764976501,0.5682101845741272
1676,6701,Yes,Yes,0.5485203862190247,0.579942524433136
1677,6705,Yes,No,0.6012217402458191,0.47818824648857117
1678,6709,No,Yes,0.4951324760913849,0.5755459666252136
1679,6713,Yes,Yes,0.6179599165916443,0.5199904441833496
1680,6717,No,No,0.49495595693588257,0.4542854130268097
1681,6721,Yes,No,0.5082992315292358,0.4832005798816681
1682,6725,No,No,0.47419285774230957,0.44725650548934937
1683,6729,Yes,Yes,0.6622007489204407,0.5854759216308594
1684,6733,Yes,No,0.5236566066741943,0.43974047899246216
1685,6737,No,No,0.4790479242801666,0.4192868173122406
1686,6741,Yes,Yes,0.5134456157684326,0.5106693506240845
1687,6745,Yes,Yes,0.6477401852607727,0.6240801215171814
1688,6749,Yes,No,0.5512927174568176,0.4482472836971283
1689,6753,No,No,0.4428485333919525,0.44192758202552795
1690,6757,No,No,0.3879997134208679,0.3623981773853302
1691,6761,Yes,Yes,0.6158807873725891,0.5472518801689148
1692,6765,No,Yes,0.4963429272174835,0.5304677486419678
1693,6769,Yes,Yes,0.6359425187110901,0.5783571004867554
1694,6773,Yes,Yes,0.5915623903274536,0.5176199674606323
1695,6777,Yes,No,0.5141700506210327,0.44117242097854614
1696,6781,Yes,Yes,0.5063040256500244,0.5462412238121033
1697,6785,Yes,No,0.5951679348945618,0.47871673107147217
1698,6789,Yes,Yes,0.5806893706321716,0.5387631058692932
1699,6793,No,Yes,0.4793749749660492,0.5291339159011841
1700,6797,Yes,No,0.537676990032196,0.4856824576854706
1701,6801,Yes,Yes,0.5292514562606812,0.5521900653839111
1702,6805,Yes,No,0.5155566930770874,0.46395042538642883
1703,6809,Yes,Yes,0.7319637537002563,0.5593624114990234
1704,6813,Yes,Yes,0.5585956573486328,0.588508665561676
1705,6817,Yes,No,0.5509504079818726,0.5039833188056946
1706,6821,Yes,Yes,0.5231546759605408,0.5136102437973022
1707,6825,Yes,Yes,0.5298259854316711,0.5403217077255249
1708,6829,No,No,0.48860156536102295,0.4437029957771301
1709,6833,Yes,Yes,0.6412680745124817,0.5725959539413452
1710,6837,No,No,0.49248048663139343,0.43552201986312866
1711,6841,No,No,0.44919636845588684,0.3921310305595398
1712,6845,No,No,0.4789576232433319,0.44550514221191406
1713,6849,No,Yes,0.4500875473022461,0.5076023936271667
1714,6853,Yes,Yes,0.5757449269294739,0.6465827822685242
1715,6857,Yes,Yes,0.5238163471221924,0.534294068813324
1716,6861,Yes,Yes,0.6133078932762146,0.5478219985961914
1717,6865,Yes,Yes,0.5970008969306946,0.5836419463157654
1718,6869,Yes,Yes,0.5939282774925232,0.6238734126091003
1719,6873,Yes,No,0.5976164937019348,0.49577778577804565
1720,6877,Yes,Yes,0.6609349250793457,0.6203966736793518
1721,6881,Yes,Yes,0.5323024392127991,0.5031957030296326
1722,6885,Yes,Yes,0.6148954629898071,0.5780124664306641
1723,6889,Yes,Yes,0.5892186164855957,0.5695525407791138
1724,6893,Yes,Yes,0.6223433613777161,0.5334795713424683
1725,6897,No,No,0.4767497181892395,0.39668363332748413
1726,6901,Yes,Yes,0.5889900922775269,0.5702786445617676
1727,6905,Yes,Yes,0.6646833419799805,0.6114324331283569
1728,6909,Yes,No,0.5222809314727783,0.45485758781433105
1729,6913,Yes,Yes,0.5286784768104553,0.5270289778709412
1730,6917,No,Yes,0.49880650639533997,0.5252382755279541
1731,6921,Yes,Yes,0.5077815055847168,0.6226754784584045
1732,6925,No,No,0.4541305601596832,0.32882407307624817
1733,6929,No,No,0.393448144197464,0.4427346885204315
1734,6933,Yes,Yes,0.5190490484237671,0.5234490633010864
1735,6937,Yes,No,0.5821061730384827,0.47664713859558105
1736,6941,Yes,No,0.600033164024353,0.4894098937511444
1737,6945,Yes,Yes,0.6093323230743408,0.5356943011283875
1738,6949,No,No,0.4800291657447815,0.48693862557411194
1739,6953,Yes,Yes,0.5328474640846252,0.5617678761482239
1740,6957,Yes,Yes,0.5766106247901917,0.5531898736953735
1741,6961,Yes,Yes,0.5768322944641113,0.5059592723846436
1742,6965,Yes,Yes,0.6196003556251526,0.5691371560096741
1743,6969,Yes,Yes,0.6130145192146301,0.6540471911430359
1744,6973,Yes,Yes,0.6345319747924805,0.5969850420951843
1745,6977,Yes,No,0.5263737440109253,0.4639187157154083
1746,6981,Yes,Yes,0.562903642654419,0.5222123265266418
1747,6985,Yes,No,0.5427097082138062,0.48276376724243164
1748,6989,Yes,No,0.546506941318512,0.5032959580421448
1749,6993,Yes,Yes,0.5699305534362793,0.5274208784103394
1750,6997,Yes,Yes,0.5236688852310181,0.5437779426574707
1751,7001,No,No,0.49177300930023193,0.4893941581249237
1752,7005,Yes,Yes,0.6259958744049072,0.5151098966598511
1753,7009,No,Yes,0.46203649044036865,0.5494180917739868
1754,7013,No,Yes,0.4250378906726837,0.5690297484397888
1755,7017,Yes,No,0.5739724040031433,0.46052199602127075
1756,7021,Yes,Yes,0.5950077176094055,0.5333550572395325
1757,7025,No,Yes,0.471668004989624,0.5389782190322876
1758,7029,Yes,No,0.5993877649307251,0.442175954580307
1759,7033,Yes,No,0.5297888517379761,0.40430018305778503
1760,7037,Yes,No,0.604917049407959,0.4848180413246155
1761,7041,Yes,Yes,0.6229096055030823,0.5310067534446716
1762,7045,Yes,Yes,0.6926060318946838,0.601561963558197
1763,7049,Yes,Yes,0.5698339939117432,0.5633072257041931
1764,7053,Yes,Yes,0.5229070782661438,0.5076534152030945
1765,7057,No,No,0.4766308665275574,0.4844418168067932
1766,7061,Yes,Yes,0.5408646464347839,0.5237827897071838
1767,7065,Yes,Yes,0.6094605922698975,0.5702574849128723
1768,7069,Yes,Yes,0.6015766859054565,0.5092779397964478
1769,7073,Yes,No,0.6100673079490662,0.5021398067474365
1770,7077,Yes,Yes,0.6662214994430542,0.6154314279556274
1771,7081,Yes,No,0.527826726436615,0.42882591485977173
1772,7085,Yes,No,0.5205464959144592,0.4979237914085388
1773,7089,Yes,Yes,0.5366721153259277,0.5711156725883484
1774,7093,No,No,0.42349308729171753,0.4725309908390045
1775,7097,No,No,0.48031535744667053,0.5030632615089417
1776,7101,No,No,0.4787883460521698,0.43746984004974365
1777,7105,Yes,No,0.549374520778656,0.4211331605911255
1778,7109,Yes,No,0.516797661781311,0.4019887149333954
1779,7113,No,Yes,0.46420472860336304,0.5093477368354797
1780,7117,No,No,0.4615773558616638,0.444905161857605
1781,7121,Yes,Yes,0.5385122299194336,0.5394643545150757
1782,7125,Yes,Yes,0.5214142799377441,0.5906882286071777
1783,7129,Yes,Yes,0.548157811164856,0.5242682099342346
1784,7133,Yes,No,0.5411370992660522,0.48946094512939453
1785,7137,No,No,0.43495044112205505,0.39580264687538147
1786,7141,No,No,0.42856815457344055,0.39464545249938965
1787,7145,Yes,No,0.5134742259979248,0.45110130310058594
1788,7149,No,Yes,0.40551599860191345,0.5453903675079346
1789,7153,Yes,Yes,0.5411169528961182,0.5911135673522949
1790,7157,No,Yes,0.4974287152290344,0.6062432527542114
1791,7161,No,No,0.4895819127559662,0.46847689151763916
1792,7165,Yes,No,0.5426311492919922,0.45859435200691223
1793,7169,No,No,0.49712616205215454,0.4469955861568451
1794,7173,No,No,0.37460818886756897,0.4648481011390686
1795,7177,Yes,Yes,0.6598183512687683,0.5553150773048401
1796,7181,Yes,Yes,0.5791159272193909,0.5172929763793945
1797,7185,Yes,Yes,0.5634663105010986,0.5515090823173523
1798,7189,Yes,Yes,0.5428898334503174,0.5116583704948425
1799,7193,No,No,0.4324979782104492,0.42539075016975403
1800,7197,Yes,Yes,0.5057487487792969,0.5050618052482605
1801,7201,Yes,No,0.5338010787963867,0.4540287256240845
1802,7205,Yes,No,0.5240779519081116,0.5037705898284912
1803,7209,Yes,Yes,0.5934059023857117,0.5365300178527832
1804,7213,Yes,Yes,0.6452355980873108,0.5843895077705383
1805,7217,No,No,0.4924757778644562,0.5021359324455261
1806,7221,Yes,No,0.6105331182479858,0.5019543766975403
1807,7225,Yes,Yes,0.6305005550384521,0.5642386674880981
1808,7229,Yes,Yes,0.6278154850006104,0.5643446445465088
1809,7233,Yes,Yes,0.5793724656105042,0.6191426515579224
1810,7237,Yes,Yes,0.6468691825866699,0.506060004234314
1811,7241,Yes,Yes,0.5300110578536987,0.5723050236701965
1812,7245,Yes,Yes,0.544786274433136,0.5288063883781433
1813,7249,Yes,Yes,0.5509470105171204,0.5591667890548706
1814,7253,Yes,Yes,0.5438454151153564,0.5162743926048279
1815,7257,No,No,0.4868563711643219,0.4110639691352844
1816,7261,No,Yes,0.4453621208667755,0.5249298810958862
1817,7265,Yes,No,0.579211950302124,0.4881610870361328
1818,7269,Yes,Yes,0.5644829869270325,0.5826568603515625
1819,7273,Yes,Yes,0.5486007332801819,0.5092965364456177
1820,7277,Yes,No,0.5661195516586304,0.4776890277862549
1821,7281,Yes,Yes,0.5313856601715088,0.5164189338684082
1822,7285,Yes,Yes,0.6219250559806824,0.5930233597755432
1823,7289,Yes,Yes,0.5191354751586914,0.5185860991477966
1824,7293,Yes,No,0.5514225363731384,0.4981870651245117
1825,7297,Yes,No,0.5402159690856934,0.5042388439178467
1826,7301,No,No,0.48190879821777344,0.4191417098045349
1827,7305,Yes,Yes,0.6419965028762817,0.5361520051956177
1828,7309,Yes,No,0.5246222019195557,0.46685391664505005
1829,7313,No,Yes,0.491150826215744,0.5077027678489685
1830,7317,No,Yes,0.4758104681968689,0.5106279253959656
1831,7321,Yes,Yes,0.5261603593826294,0.5080708861351013
1832,7325,Yes,No,0.5687434673309326,0.4991258978843689
1833,7329,Yes,Yes,0.5994109511375427,0.6183966994285583
1834,7333,Yes,Yes,0.5691055655479431,0.5312567949295044
1835,7337,No,No,0.48191216588020325,0.48671844601631165
1836,7341,No,No,0.5015652179718018,0.4620385468006134
1837,7345,No,No,0.3881188929080963,0.40450963377952576
1838,7349,Yes,Yes,0.5759382843971252,0.5725812315940857
1839,7353,Yes,Yes,0.6059547662734985,0.5573760867118835
1840,7357,Yes,Yes,0.562234103679657,0.5693084001541138
1841,7361,Yes,Yes,0.6068692803382874,0.5265727043151855
1842,7365,Yes,Yes,0.5789990425109863,0.5764432549476624
1843,7369,Yes,Yes,0.6362478733062744,0.5829499959945679
1844,7373,No,No,0.48822906613349915,0.4654078781604767
1845,7377,Yes,No,0.5684484839439392,0.4848508834838867
1846,7381,No,Yes,0.4833332598209381,0.5359626412391663
1847,7385,No,No,0.48735669255256653,0.4881124198436737
1848,7389,No,No,0.4803895950317383,0.45635926723480225
1849,7393,Yes,Yes,0.6487587690353394,0.6299700736999512
1850,7397,Yes,Yes,0.5452584624290466,0.5458484888076782
1851,7401,Yes,Yes,0.5357741117477417,0.5429584383964539
1852,7405,Yes,No,0.5391558408737183,0.4734576642513275
1853,7409,Yes,Yes,0.5966424942016602,0.5181738138198853
1854,7413,Yes,Yes,0.6209520101547241,0.5885800719261169
1855,7417,Yes,Yes,0.5781461000442505,0.5519483685493469
1856,7421,Yes,Yes,0.5039175748825073,0.5711036920547485
1857,7425,No,Yes,0.4628942310810089,0.5346900224685669
1858,7429,Yes,Yes,0.6172348856925964,0.6255488395690918
1859,7433,Yes,Yes,0.563520610332489,0.5189548134803772
1860,7437,Yes,Yes,0.6270174384117126,0.531261146068573
1861,7441,Yes,Yes,0.5887781977653503,0.5517836809158325
1862,7445,Yes,Yes,0.6222758293151855,0.553097665309906
1863,7449,Yes,No,0.5527175664901733,0.47933149337768555
1864,7453,Yes,No,0.5939024090766907,0.46866077184677124
1865,7457,Yes,Yes,0.5412876605987549,0.5493277311325073
1866,7461,No,No,0.47042813897132874,0.48948755860328674
1867,7465,No,No,0.4794215261936188,0.46355459094047546
1868,7469,No,No,0.4539945721626282,0.4726736843585968
1869,7473,No,No,0.48991158604621887,0.4507545232772827
1870,7477,Yes,Yes,0.601232647895813,0.5864691138267517
1871,7481,Yes,Yes,0.5721325874328613,0.5731304287910461
1872,7485,Yes,Yes,0.5513713359832764,0.5595003962516785
1873,7489,No,No,0.49648821353912354,0.5062249302864075
1874,7493,Yes,No,0.5366700291633606,0.47339388728141785
1875,7497,Yes,Yes,0.5819123983383179,0.5489938855171204
1876,7501,No,Yes,0.45148971676826477,0.5573066473007202
1877,7505,Yes,No,0.5553807020187378,0.5027801394462585
1878,7509,Yes,Yes,0.6023151874542236,0.5586593747138977
1879,7513,Yes,Yes,0.5789612531661987,0.573954701423645
