item,layer,sim
420,27,0.3885706663131714
421,27,0.422728955745697
422,27,0.41992881894111633
423,27,0.4702407121658325
424,27,0.4057706892490387
425,27,0.4065808951854706
426,27,0.5207990407943726
427,27,0.48351097106933594
428,27,0.4023438096046448
429,27,0.3669341802597046
430,27,0.43454307317733765
431,27,0.3739334046840668
432,27,0.4103809595108032
433,27,0.4822048544883728
434,27,0.41072511672973633
435,27,0.4566594362258911
436,27,0.3705022931098938
437,27,0.30360814929008484
438,27,0.29223084449768066
439,27,0.2940416634082794
440,27,0.47476091980934143
441,27,0.4599935710430145
442,27,0.40964099764823914
443,27,0.5158775448799133
444,27,0.4442852735519409
445,27,0.45046982169151306
446,27,0.38615015149116516
447,27,0.42803338170051575
448,27,0.41072213649749756
449,27,0.41718509793281555
450,27,0.32790517807006836
451,27,0.5393397212028503
452,27,0.4458923935890198
453,27,0.4051051139831543
454,27,0.43291139602661133
455,27,0.41305139660835266
456,27,0.40327534079551697
457,27,0.3733119070529938
458,27,0.40078163146972656
459,27,0.45404574275016785
460,27,0.36429914832115173
461,27,0.44658219814300537
462,27,0.46521326899528503
463,27,0.4951842725276947
464,27,0.5248374938964844
465,27,0.3755410313606262
466,27,0.3889731764793396
467,27,0.4177704453468323
468,27,0.535378634929657
469,27,0.517037034034729
470,27,0.33844223618507385
471,27,0.5519289970397949
472,27,0.5581855177879333
473,27,0.46829819679260254
474,27,0.41450655460357666
475,27,0.43682003021240234
476,27,0.47048676013946533
477,27,0.4112292528152466
478,27,0.3830662965774536
479,27,0.5016611814498901
480,27,0.5906354188919067
481,27,0.5699247717857361
482,27,0.40217119455337524
483,27,0.46937480568885803
484,27,0.5178983211517334
485,27,0.3831370174884796
486,27,0.4690302014350891
487,27,0.4504575729370117
488,27,0.458140105009079
489,27,0.42821794748306274
490,27,0.37130218744277954
491,27,0.44323429465293884
492,27,0.3833913207054138
493,27,0.3007550835609436
494,27,0.42668336629867554
495,27,0.3837234079837799
496,27,0.507574737071991
497,27,0.4914270043373108
498,27,0.47373247146606445
499,27,0.4684809446334839
500,27,0.4217514097690582
501,27,0.35581523180007935
502,27,0.3762291669845581
503,27,0.36714503169059753
504,27,0.3778185546398163
505,27,0.3379826545715332
506,27,0.3422268033027649
507,27,0.4398404061794281
508,27,0.4680703282356262
509,27,0.3922746479511261
510,27,0.3908635675907135
511,27,0.4156858026981354
512,27,0.402567982673645
513,27,0.3577381372451782
514,27,0.382941871881485
515,27,0.41692665219306946
516,27,0.41726332902908325
517,27,0.42027559876441956
518,27,0.4403497576713562
519,27,0.5155392289161682
520,27,0.5061342120170593
521,27,0.4617554843425751
522,27,0.4477030336856842
523,27,0.45993027091026306
524,27,0.3214447796344757
525,27,0.3163303732872009
526,27,0.3016820549964905
527,27,0.5722343325614929
528,27,0.3992595374584198
529,27,0.45084574818611145
530,27,0.5464441180229187
531,27,0.4447358250617981
532,27,0.4790355861186981
533,27,0.4946492612361908
534,27,0.4139368534088135
535,27,0.3766261637210846
536,27,0.37013575434684753
537,27,0.5551009178161621
538,27,0.42556676268577576
539,27,0.4515676498413086
540,27,0.4504427909851074
541,27,0.38355326652526855
542,27,0.3169803023338318
543,27,0.4615163505077362
544,27,0.4864043891429901
545,27,0.4550982415676117
546,27,0.47669562697410583
547,27,0.4443451762199402
548,27,0.4258948564529419
549,27,0.3514021933078766
550,27,0.3282559812068939
551,27,0.44425833225250244
552,27,0.3554994463920593
553,27,0.3905424177646637
554,27,0.46386611461639404
555,27,0.4593873918056488
556,27,0.49734577536582947
557,27,0.4678831100463867
558,27,0.3601217269897461
559,27,0.3595323860645294
560,27,0.37405410408973694
561,27,0.4375549256801605
562,27,0.4525761306285858
563,27,0.3955270051956177
564,27,0.3072669208049774
565,27,0.3283776044845581
566,27,0.38448578119277954
567,27,0.32671958208084106
568,27,0.3817148208618164
569,27,0.46143683791160583
570,27,0.473585844039917
571,27,0.46451690793037415
572,27,0.36967211961746216
573,27,0.3254781663417816
574,27,0.3519819378852844
575,27,0.43811237812042236
576,27,0.3979812562465668
577,27,0.3717557489871979
578,27,0.36173534393310547
579,27,0.4737376272678375
580,27,0.4303153157234192
581,27,0.3870600461959839
582,27,0.42559731006622314
583,27,0.4846440851688385
584,27,0.5624361634254456
585,27,0.48442161083221436
586,27,0.5129187107086182
587,27,0.5479549169540405
588,27,0.5308471918106079
589,27,0.3165228068828583
590,27,0.4176027178764343
591,27,0.4077513813972473
592,27,0.5004695653915405
593,27,0.33440101146698
594,27,0.31063321232795715
595,27,0.3347942531108856
596,27,0.4535532295703888
597,27,0.41891148686408997
598,27,0.43071261048316956
599,27,0.37794435024261475
600,27,0.40890809893608093
601,27,0.3689924478530884
602,27,0.32969385385513306
603,27,0.39166590571403503
604,27,0.36557629704475403
605,27,0.48669013381004333
606,27,0.4300701916217804
607,27,0.3667544722557068
608,27,0.44211241602897644
609,27,0.37582927942276
610,27,0.39627113938331604
611,27,0.5023045539855957
612,27,0.47756409645080566
613,27,0.44449782371520996
614,27,0.376216858625412
615,27,0.44242802262306213
616,27,0.36695241928100586
617,27,0.4650084376335144
618,27,0.40173760056495667
619,27,0.4186093509197235
620,27,0.39568454027175903
621,27,0.3903912603855133
622,27,0.4042767882347107
623,27,0.3532843291759491
624,27,0.3793460428714752
625,27,0.5109758377075195
626,27,0.3169079124927521
627,27,0.4265861213207245
628,27,0.42395851016044617
629,27,0.5227938890457153
630,27,0.518085777759552
631,27,0.42066970467567444
632,27,0.35708633065223694
633,27,0.43767938017845154
634,27,0.38039863109588623
635,27,0.3940518796443939
636,27,0.34290921688079834
637,27,0.34615421295166016
638,27,0.4440344572067261
639,27,0.434673547744751
640,27,0.3524324297904968
641,27,0.38916122913360596
642,27,0.43477535247802734
643,27,0.5303717851638794
644,27,0.4694235324859619
645,27,0.4588014781475067
646,27,0.45317450165748596
647,27,0.3820939064025879
648,27,0.38331323862075806
649,27,0.9999997615814209
650,27,0.47065025568008423
651,27,0.4084046483039856
652,27,0.38903579115867615
653,27,0.3931243121623993
654,27,0.4096048176288605
655,27,0.4044945538043976
656,27,0.3976108729839325
657,27,0.4129880666732788
658,27,0.41925424337387085
659,27,0.5458024740219116
660,27,0.44444727897644043
661,27,0.43517494201660156
662,27,0.3835809528827667
663,27,0.4771243929862976
664,27,0.4474656283855438
665,27,0.4572450518608093
666,27,0.47274261713027954
667,27,0.40925362706184387
668,27,0.3515411615371704
669,27,0.4116925299167633
670,27,0.3955872654914856
671,27,0.49273690581321716
672,27,0.3884615898132324
673,27,0.48124513030052185
674,27,0.4701530635356903
675,27,0.4815794825553894
676,27,0.4158186614513397
677,27,0.369439959526062
678,27,0.4348679184913635
679,27,0.4401935040950775
680,27,0.5567318201065063
681,27,0.44919079542160034
682,27,0.5040655732154846
683,27,0.5114786624908447
684,27,0.3790198564529419
685,27,0.4632030129432678
686,27,0.4297603368759155
687,27,0.3813985586166382
688,27,0.5346566438674927
689,27,0.4359954595565796
690,27,0.37613722681999207
691,27,0.49747514724731445
692,27,0.47690653800964355
693,27,0.4631768465042114
694,27,0.4602052867412567
695,27,0.4808619022369385
696,27,0.4437824487686157
697,27,0.3919808864593506
698,27,0.48164820671081543
699,27,0.4897185266017914
700,27,0.44738301634788513
701,27,0.3665925860404968
702,27,0.3890157639980316
703,27,0.4599350094795227
704,27,0.4553366005420685
705,27,0.34255626797676086
706,27,0.4250982701778412
707,27,0.5157595276832581
708,27,0.5058338642120361
709,27,0.4741673767566681
710,27,0.40484243631362915
711,27,0.37937766313552856
712,27,0.33607229590415955
713,27,0.4225192070007324
714,27,0.3854997754096985
715,27,0.435185045003891
716,27,0.4844040870666504
717,27,0.4582613408565521
718,27,0.45499446988105774
719,27,0.3937445878982544
720,27,0.318183958530426
721,27,0.3167343735694885
722,27,0.41821035742759705
723,27,0.4151659607887268
724,27,0.5004631280899048
725,27,0.4135896861553192
726,27,0.37434515357017517
727,27,0.42324504256248474
728,27,0.3584437668323517
729,27,0.3248317539691925
730,27,0.34880563616752625
731,27,0.37192502617836
732,27,0.3767736554145813
733,27,0.4644092321395874
734,27,0.3579956889152527
735,27,0.528447151184082
736,27,0.5321741104125977
737,27,0.4166768193244934
738,27,0.49179795384407043
739,27,0.4608331322669983
740,27,0.44801682233810425
741,27,0.534188449382782
742,27,0.5083044767379761
743,27,0.6163619160652161
744,27,0.45382145047187805
745,27,0.46073636412620544
746,27,0.42274802923202515
747,27,0.3424583673477173
748,27,0.37414202094078064
749,27,0.5076728463172913
750,27,0.4770773649215698
751,27,0.4424850344657898
752,27,0.29601210355758667
753,27,0.29401451349258423
754,27,0.48371586203575134
755,27,0.4883245825767517
756,27,0.45713376998901367
757,27,0.5378344655036926
758,27,0.35987091064453125
759,27,0.3624531030654907
760,27,0.4082264006137848
761,27,0.3560304045677185
762,27,0.33529791235923767
763,27,0.4046255052089691
764,27,0.49926578998565674
765,27,0.4895817041397095
766,27,0.4556743800640106
767,27,0.5049192309379578
768,27,0.43483349680900574
769,27,0.4026792049407959
770,27,0.40650951862335205
771,27,0.467313289642334
772,27,0.4979313015937805
773,27,0.46064072847366333
774,27,0.43576881289482117
775,27,0.3546564280986786
776,27,0.3278571367263794
777,27,0.3477379381656647
778,27,0.2955603301525116
779,27,0.45036378502845764
780,27,0.5334005355834961
781,27,0.37830549478530884
782,27,0.5831493139266968
783,27,0.4205847382545471
784,27,0.4507732093334198
785,27,0.48999494314193726
786,27,0.6331874132156372
787,27,0.39144426584243774
788,27,0.35486018657684326
789,27,0.32043907046318054
790,27,0.38397371768951416
791,27,0.4514313340187073
792,27,0.3844168484210968
793,27,0.3233240246772766
794,27,0.33033305406570435
795,27,0.33655527234077454
796,27,0.4694952964782715
797,27,0.43925589323043823
798,27,0.4347784221172333
799,27,0.4005099833011627
800,27,0.4973607659339905
801,27,0.4457802176475525
802,27,0.49257969856262207
803,27,0.38965049386024475
804,27,0.3974566161632538
805,27,0.37630364298820496
806,27,0.3949495255947113
807,27,0.41062599420547485
808,27,0.349372923374176
809,27,0.427810937166214
810,27,0.4022527039051056
811,27,0.42143285274505615
812,27,0.40235549211502075
813,27,0.39283522963523865
814,27,0.41725197434425354
815,27,0.4233790636062622
816,27,0.39863917231559753
817,27,0.3639206886291504
818,27,0.4148782789707184
819,27,0.37666767835617065
820,27,0.4608544409275055
821,27,0.455377995967865
822,27,0.48753875494003296
823,27,0.47456416487693787
824,27,0.421726793050766
825,27,0.3718518018722534
826,27,0.4122364819049835
827,27,0.42692831158638
828,27,0.45346197485923767
829,27,0.42739322781562805
830,27,0.4484177827835083
831,27,0.4148077964782715
832,27,0.35913538932800293
833,27,0.3501945734024048
834,27,0.42285609245300293
835,27,0.4489158093929291
836,27,0.4258634150028229
837,27,0.33888477087020874
838,27,0.38184139132499695
839,27,0.5608864426612854
840,27,0.5857782363891602
841,27,0.4579101800918579
842,27,0.4196152091026306
843,27,0.368486613035202
844,27,0.3839239478111267
845,27,0.3715484142303467
846,27,0.29839712381362915
847,27,0.48402032256126404
848,27,0.5072712302207947
849,27,0.5108809471130371
850,27,0.42812636494636536
851,27,0.3803698420524597
852,27,0.41414958238601685
853,27,0.425212025642395
854,27,0.46683862805366516
855,27,0.41147664189338684
856,27,0.4165891408920288
857,27,0.38208311796188354
858,27,0.35594549775123596
859,27,0.3805278539657593
860,27,0.4612853229045868
861,27,0.4215400218963623
862,27,0.4295409023761749
863,27,0.44058120250701904
864,27,0.23099389672279358
865,27,0.23481442034244537
866,27,0.30013176798820496
867,27,0.3285191059112549
868,27,0.33693361282348633
869,27,0.34584012627601624
870,27,0.4476073980331421
871,27,0.5265020132064819
872,27,0.4484816789627075
873,27,0.44442668557167053
874,27,0.3794867992401123
875,27,0.4118864834308624
876,27,0.3607288599014282
877,27,0.42005670070648193
878,27,0.36761000752449036
879,27,0.42637598514556885
880,27,0.44172269105911255
881,27,0.4227360486984253
882,27,0.37424910068511963
883,27,0.35047757625579834
884,27,0.42665061354637146
885,27,0.44191208481788635
886,27,0.4292325973510742
887,27,0.4467445909976959
888,27,0.48465725779533386
889,27,0.523148775100708
890,27,0.45275530219078064
891,27,0.506160318851471
892,27,0.4836101830005646
893,27,0.5001862049102783
894,27,0.4414377510547638
895,27,0.4269343912601471
896,27,0.5053206086158752
897,27,0.459602415561676
898,27,0.44047674536705017
899,27,0.3693027198314667
900,27,0.3819390535354614
901,27,0.37926334142684937
902,27,0.5050362348556519
903,27,0.26929473876953125
904,27,0.32236993312835693
905,27,0.39885902404785156
906,27,0.3506201505661011
907,27,0.451274573802948
908,27,0.4755159616470337
909,27,0.48931369185447693
910,27,0.40589600801467896
911,27,0.3389089107513428
912,27,0.3900455832481384
913,27,0.36234891414642334
914,27,0.4479910731315613
915,27,0.5333099365234375
916,27,0.4627445936203003
917,27,0.32901424169540405
918,27,0.44100695848464966
919,27,0.47837674617767334
920,27,0.46842721104621887
921,27,0.4402974247932434
922,27,0.4299290180206299
923,27,0.3903394639492035
924,27,0.4962273836135864
925,27,0.5144421458244324
926,27,0.4068974554538727
927,27,0.404000461101532
928,27,0.43641096353530884
929,27,0.37463030219078064
930,27,0.447067528963089
931,27,0.4222223162651062
932,27,0.4318597912788391
933,27,0.3894185423851013
934,27,0.5097599029541016
935,27,0.3561100959777832
936,27,0.40342479944229126
937,27,0.3945470154285431
938,27,0.3804317116737366
939,27,0.5147460699081421
940,27,0.536131739616394
941,27,0.33903422951698303
942,27,0.32805484533309937
943,27,0.3122396171092987
944,27,0.3344481587409973
945,27,0.36378148198127747
946,27,0.41610947251319885
947,27,0.36779776215553284
948,27,0.37467074394226074
949,27,0.4143773913383484
950,27,0.4027184545993805
951,27,0.35765981674194336
952,27,0.4533337950706482
953,27,0.3174976408481598
954,27,0.3523091971874237
955,27,0.37360748648643494
956,27,0.3582131862640381
957,27,0.3416186273097992
958,27,0.44119319319725037
959,27,0.5712807774543762
960,27,0.3759682774543762
961,27,0.4388614296913147
962,27,0.40323740243911743
963,27,0.4553154706954956
964,27,0.44689714908599854
965,27,0.47881796956062317
966,27,0.4109967052936554
967,27,0.3794817626476288
968,27,0.5403550863265991
969,27,0.35774996876716614
970,27,0.3408280909061432
971,27,0.4080626964569092
972,27,0.5758270025253296
973,27,0.44166556000709534
974,27,0.32986074686050415
975,27,0.370044082403183
976,27,0.3079180121421814
977,27,0.4604250192642212
978,27,0.35899418592453003
979,27,0.3591645359992981
980,27,0.4615675210952759
981,27,0.4221239984035492
982,27,0.37894830107688904
983,27,0.3651266098022461
984,27,0.3885166049003601
985,27,0.5478742122650146
986,27,0.39679986238479614
987,27,0.4864692986011505
988,27,0.4042298197746277
989,27,0.4169372320175171
990,27,0.3538293242454529
991,27,0.41980695724487305
992,27,0.3624873161315918
993,27,0.43210431933403015
994,27,0.5005038380622864
995,27,0.41135290265083313
996,27,0.41421809792518616
997,27,0.37818092107772827
998,27,0.3928350508213043
999,27,0.435701459646225
1000,27,0.39923354983329773
1001,27,0.4122665524482727
1002,27,0.40207919478416443
1003,27,0.4852815270423889
1004,27,0.45171108841896057
1005,27,0.4065263867378235
1006,27,0.42427870631217957
1007,27,0.5075231194496155
1008,27,0.40674567222595215
1009,27,0.3702421188354492
1010,27,0.4213249683380127
1011,27,0.3606487810611725
1012,27,0.3490399122238159
1013,27,0.394020676612854
1014,27,0.3988286256790161
1015,27,0.40965893864631653
1016,27,0.34311744570732117
1017,27,0.3468628525733948
1018,27,0.370766818523407
1019,27,0.4352649748325348
1020,27,0.39482998847961426
1021,27,0.41804239153862
1022,27,0.40537816286087036
1023,27,0.39615878462791443
1024,27,0.3620024621486664
1025,27,0.4781988263130188
1026,27,0.39482030272483826
1027,27,0.4202392101287842
1028,27,0.4102071523666382
1029,27,0.5078554153442383
1030,27,0.37196657061576843
1031,27,0.4483875334262848
1032,27,0.450257271528244
1033,27,0.41058263182640076
1034,27,0.4752848744392395
1035,27,0.472379207611084
1036,27,0.460883766412735
1037,27,0.5592049956321716
1038,27,0.27893325686454773
1039,27,0.3591504395008087
1040,27,0.441424697637558
1041,27,0.4223601520061493
1042,27,0.4369862973690033
1043,27,0.40092694759368896
1044,27,0.44115760922431946
1045,27,0.4350929260253906
1046,27,0.5032811164855957
1047,27,0.4924752712249756
1048,27,0.400829553604126
1049,27,0.4010303020477295
1050,27,0.4323934316635132
1051,27,0.4074929654598236
1052,27,0.4718792736530304
1053,27,0.5281473398208618
1054,27,0.3361254036426544
1055,27,0.3552042543888092
1056,27,0.41191720962524414
1057,27,0.4166761040687561
1058,27,0.26064369082450867
1059,27,0.4034426510334015
1060,27,0.37774738669395447
1061,27,0.4358876347541809
1062,27,0.40967026352882385
1063,27,0.3618374466896057
1064,27,0.4549269378185272
1065,27,0.4442351758480072
1066,27,0.41968196630477905
1067,27,0.4965440034866333
1068,27,0.4658093750476837
1069,27,0.45522376894950867
1070,27,0.42744922637939453
1071,27,0.412878155708313
1072,27,0.5759031176567078
1073,27,0.6439017057418823
1074,27,0.44138288497924805
1075,27,0.4932793080806732
1076,27,0.3033207952976227
1077,27,0.29032111167907715
1078,27,0.3137633800506592
1079,27,0.518460750579834
1080,27,0.49412092566490173
1081,27,0.41718265414237976
1082,27,0.4435192942619324
1083,27,0.43448981642723083
1084,27,0.4278166592121124
1085,27,0.44033151865005493
1086,27,0.4330415427684784
1087,27,0.5108470916748047
1088,27,0.45825594663619995
1089,27,0.4263022840023041
1090,27,0.4474964737892151
1091,27,0.4023662507534027
1092,27,0.4220181703567505
1093,27,0.45723962783813477
1094,27,0.3908570408821106
1095,27,0.47231969237327576
1096,27,0.5277570486068726
1097,27,0.5027503371238708
1098,27,0.362183541059494
1099,27,0.4100620448589325
1100,27,0.4976152181625366
1101,27,0.3615741431713104
1102,27,0.4016297161579132
1103,27,0.39213377237319946
1104,27,0.4112284481525421
1105,27,0.3387015461921692
1106,27,0.4964703619480133
1107,27,0.3967740535736084
1108,27,0.387963205575943
1109,27,0.43623003363609314
1110,27,0.44521570205688477
1111,27,0.4671129584312439
1112,27,0.454889178276062
1113,27,0.38070744276046753
1114,27,0.38231679797172546
1115,27,0.38141438364982605
1116,27,0.3944835662841797
1117,27,0.43339043855667114
1118,27,0.561052143573761
1119,27,0.3938954174518585
1120,27,0.43232572078704834
1121,27,0.4811837673187256
1122,27,0.4591347575187683
1123,27,0.4301203787326813
1124,27,0.34165310859680176
1125,27,0.36919042468070984
1126,27,0.48640331625938416
1127,27,0.4525507688522339
1128,27,0.33951395750045776
1129,27,0.368504136800766
1130,27,0.43011143803596497
1131,27,0.5120713710784912
1132,27,0.4439900815486908
1133,27,0.44015607237815857
1134,27,0.42853790521621704
1135,27,0.4919232130050659
1136,27,0.42085400223731995
1137,27,0.48081427812576294
1138,27,0.44938358664512634
1139,27,0.456807017326355
1140,27,0.40996304154396057
1141,27,0.5002050399780273
1142,27,0.46614694595336914
1143,27,0.4362149238586426
1144,27,0.45852118730545044
1145,27,0.3991309404373169
1146,27,0.39394456148147583
1147,27,0.42148908972740173
1148,27,0.46341121196746826
1149,27,0.5163753628730774
1150,27,0.4120868742465973
1151,27,0.4907602071762085
1152,27,0.37965014576911926
1153,27,0.4578133821487427
1154,27,0.3948747515678406
1155,27,0.41666916012763977
1156,27,0.3449839949607849
1157,27,0.40024808049201965
1158,27,0.4314109981060028
1159,27,0.39823833107948303
1160,27,0.4444320499897003
1161,27,0.43386709690093994
1162,27,0.3480774164199829
1163,27,0.3831899166107178
1164,27,0.44266316294670105
1165,27,0.4206426441669464
1166,27,0.33617568016052246
1167,27,0.36828380823135376
1168,27,0.31924116611480713
1169,27,0.3121657371520996
1170,27,0.463528573513031
1171,27,0.5066239833831787
1172,27,0.5357934832572937
1173,27,0.37416863441467285
1174,27,0.40846461057662964
1175,27,0.377033531665802
1176,27,0.503358781337738
1177,27,0.4442119002342224
1178,27,0.4608686864376068
1179,27,0.4715080261230469
1180,27,0.45740824937820435
1181,27,0.3635362982749939
1182,27,0.4247758388519287
1183,27,0.4874011278152466
1184,27,0.42635616660118103
1185,27,0.43483442068099976
1186,27,0.3957512676715851
1187,27,0.3536280691623688
1188,27,0.3495515286922455
1189,27,0.5762844681739807
1190,27,0.34566617012023926
1191,27,0.3546493351459503
1192,27,0.4510577321052551
1193,27,0.38026851415634155
1194,27,0.43402543663978577
1195,27,0.42006027698516846
1196,27,0.42785587906837463
1197,27,0.356768399477005
1198,27,0.3616020083427429
1199,27,0.4376303255558014
1200,27,0.40719714760780334
1201,27,0.4501732587814331
1202,27,0.3239876329898834
1203,27,0.4654991626739502
1204,27,0.43946731090545654
1205,27,0.3825681805610657
1206,27,0.3492547571659088
1207,27,0.40887466073036194
1208,27,0.31512197852134705
1209,27,0.2836642265319824
1210,27,0.35240256786346436
1211,27,0.37169700860977173
1212,27,0.35105353593826294
1213,27,0.3788229823112488
1214,27,0.49678611755371094
1215,27,0.43022623658180237
1216,27,0.40282168984413147
1217,27,0.3756181597709656
1218,27,0.4101666510105133
1219,27,0.4697878956794739
1220,27,0.512972354888916
1221,27,0.32494351267814636
1222,27,0.46770209074020386
1223,27,0.35582223534584045
1224,27,0.37419602274894714
1225,27,0.4164717197418213
1226,27,0.37625980377197266
1227,27,0.48181819915771484
1228,27,0.46994122862815857
1229,27,0.48093247413635254
1230,27,0.3571407198905945
1231,27,0.36924222111701965
1232,27,0.5294475555419922
1233,27,0.3655887544155121
1234,27,0.4353087544441223
1235,27,0.4033085107803345
1236,27,0.489458829164505
1237,27,0.4183846712112427
1238,27,0.3938482999801636
1239,27,0.3830939829349518
1240,27,0.4082649350166321
1241,27,0.3466064929962158
1242,27,0.489393949508667
1243,27,0.37051814794540405
1244,27,0.48377686738967896
1245,27,0.32831087708473206
1246,27,0.38720160722732544
1247,27,0.4112964868545532
1248,27,0.40255481004714966
1249,27,0.42282596230506897
1250,27,0.4568437933921814
1251,27,0.42454463243484497
1252,27,0.3683260381221771
1253,27,0.4593992829322815
1254,27,0.4709474742412567
1255,27,0.4631344676017761
1256,27,0.5218623876571655
1257,27,0.4590359628200531
1258,27,0.4381578862667084
1259,27,0.37233394384384155
1260,27,0.3835967183113098
1261,27,0.34678179025650024
1262,27,0.48809918761253357
1263,27,0.41154205799102783
1264,27,0.3870592713356018
1265,27,0.3694140315055847
1266,27,0.41656601428985596
1267,27,0.4148777723312378
1268,27,0.3810500502586365
1269,27,0.372141569852829
1270,27,0.4761556386947632
1271,27,0.4629259407520294
1272,27,0.3969983458518982
1273,27,0.4665657579898834
1274,27,0.48895302414894104
1275,27,0.4661329984664917
1276,27,0.4956144094467163
1277,27,0.4952218234539032
1278,27,0.4822295308113098
1279,27,0.5159515738487244
1280,27,0.44562438130378723
1281,27,0.4082837402820587
1282,27,0.4360213279724121
1283,27,0.4444205164909363
1284,27,0.4073834717273712
1285,27,0.4252920150756836
1286,27,0.3942488729953766
1287,27,0.4277273416519165
1288,27,0.3735729157924652
1289,27,0.32196369767189026
1290,27,0.4043872058391571
1291,27,0.4055449366569519
1292,27,0.3817271292209625
1293,27,0.2803969383239746
1294,27,0.3737371861934662
1295,27,0.3724246025085449
1296,27,0.39292365312576294
1297,27,0.36929038166999817
1298,27,0.4408586323261261
1299,27,0.4441452622413635
1300,27,0.5375714302062988
1301,27,0.4480930268764496
1302,27,0.42145273089408875
1303,27,0.3476632237434387
1304,27,0.4500967860221863
1305,27,0.3721430003643036
1306,27,0.44823458790779114
1307,27,0.3846921920776367
1308,27,0.4272841215133667
1309,27,0.39831292629241943
1310,27,0.3623189926147461
1311,27,0.3865219056606293
1312,27,0.5238777995109558
1313,27,0.5405257344245911
1314,27,0.3584405779838562
1315,27,0.41009026765823364
1316,27,0.4165725111961365
1317,27,0.3166402280330658
1318,27,0.2779287099838257
1319,27,0.3212903141975403
1320,27,0.3015522062778473
1321,27,0.4880499541759491
1322,27,0.4282740354537964
1323,27,0.4432734251022339
1324,27,0.560656726360321
1325,27,0.49291345477104187
1326,27,0.5258569717407227
1327,27,0.4705633819103241
1328,27,0.3717338740825653
1329,27,0.40272605419158936
1330,27,0.562504768371582
1331,27,0.33647122979164124
1332,27,0.29508787393569946
1333,27,0.32956770062446594
1334,27,0.4715544581413269
1335,27,0.48189249634742737
1336,27,0.44210752844810486
1337,27,0.4478783905506134
1338,27,0.45817941427230835
1339,27,0.38153013586997986
1340,27,0.46396541595458984
1341,27,0.367516428232193
1342,27,0.4476202726364136
1343,27,0.40675264596939087
1344,27,0.4212266802787781
1345,27,0.4030739665031433
1346,27,0.5104491114616394
1347,27,0.4776908755302429
1348,27,0.5094327926635742
1349,27,0.27862027287483215
1350,27,0.306064635515213
1351,27,0.3804209530353546
1352,27,0.3637029528617859
1353,27,0.5592415928840637
1354,27,0.32713982462882996
1355,27,0.4170295298099518
1356,27,0.4976640045642853
1357,27,0.4789668619632721
1358,27,0.36009737849235535
1359,27,0.38914769887924194
1360,27,0.32893508672714233
1361,27,0.3340461552143097
1362,27,0.5371586084365845
1363,27,0.47695034742355347
1364,27,0.4869295358657837
1365,27,0.43613678216934204
1366,27,0.3952576220035553
1367,27,0.43176159262657166
1368,27,0.4053812026977539
1369,27,0.4154750108718872
1370,27,0.4965095520019531
1371,27,0.4862726926803589
1372,27,0.413521945476532
1373,27,0.4944155514240265
1374,27,0.3946581780910492
1375,27,0.4310401976108551
1376,27,0.39971643686294556
1377,27,0.39278119802474976
1378,27,0.382212370634079
1379,27,0.6569534540176392
1380,27,0.4188934564590454
1381,27,0.4698743224143982
1382,27,0.41938403248786926
1383,27,0.4390508234500885
1384,27,0.45853883028030396
1385,27,0.4441043734550476
1386,27,0.5139874815940857
1387,27,0.4976244866847992
1388,27,0.40209174156188965
1389,27,0.4584294259548187
1390,27,0.41485923528671265
1391,27,0.6108349561691284
1392,27,0.35321933031082153
1393,27,0.44558724761009216
1394,27,0.456754207611084
1395,27,0.45324262976646423
1396,27,0.40741273760795593
1397,27,0.4056999683380127
1398,27,0.41619375348091125
1399,27,0.35610342025756836
1400,27,0.3362593948841095
1401,27,0.3739916682243347
1402,27,0.3206954598426819
1403,27,0.3320167362689972
1404,27,0.34221988916397095
1405,27,0.3568517863750458
1406,27,0.32178178429603577
1407,27,0.4903923273086548
1408,27,0.4086647927761078
1409,27,0.44933369755744934
1410,27,0.4127815365791321
1411,27,0.3203200399875641
1412,27,0.41111913323402405
1413,27,0.3665027916431427
1414,27,0.44266629219055176
1415,27,0.45954975485801697
1416,27,0.475965291261673
1417,27,0.4235517382621765
1418,27,0.3441748321056366
1419,27,0.36811718344688416
1420,27,0.426862895488739
1421,27,0.2984943091869354
1422,27,0.48506513237953186
1423,27,0.5304995775222778
1424,27,0.43864285945892334
1425,27,0.4942047595977783
1426,27,0.4869605302810669
1427,27,0.41812944412231445
1428,27,0.5067906975746155
1429,27,0.389130175113678
1430,27,0.36911138892173767
1431,27,0.4677833318710327
1432,27,0.34852731227874756
1433,27,0.40480685234069824
1434,27,0.45759323239326477
1435,27,0.4012227952480316
1436,27,0.3400733470916748
1437,27,0.4311855137348175
1438,27,0.4594365060329437
1439,27,0.37899354100227356
1440,27,0.458769828081131
1441,27,0.43643492460250854
1442,27,0.4327045679092407
1443,27,0.37717902660369873
1444,27,0.40354952216148376
1445,27,0.39550313353538513
1446,27,0.3760679364204407
1447,27,0.389921635389328
1448,27,0.3593166172504425
1449,27,0.37058156728744507
1450,27,0.37131625413894653
1451,27,1.0
1452,27,0.5151247382164001
1453,27,0.4397370219230652
1454,27,0.36521297693252563
1455,27,0.29440683126449585
1456,27,0.401659220457077
1457,27,0.41395798325538635
1458,27,0.38357919454574585
1459,27,0.45090240240097046
1460,27,0.4281478524208069
1461,27,0.38650059700012207
1462,27,0.4924485981464386
1463,27,0.40211617946624756
1464,27,0.42419302463531494
1465,27,0.4599209427833557
