item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
967,967,No,No,No,2.07512721317471e-06,2.8684933539580015e-08,4.11531608790483e-08
968,968,Yes,No,No,0.9999998807907104,0.05856873467564583,6.964631324990478e-07
969,969,Yes,No,No,0.9999987483024597,3.176216623046457e-08,3.351560962983058e-06
970,970,Yes,No,No,0.9940219521522522,0.0002372717426624149,4.104028448637109e-06
971,971,Yes,No,No,0.9999997615814209,1.576929697932883e-08,3.9967017073649913e-07
972,972,Yes,No,No,0.9999968409538269,7.601744123064691e-09,7.75660851104476e-07
973,973,Yes,No,No,0.9999986290931702,2.752613568191009e-07,0.0006360567640513182
974,974,Yes,No,No,0.9999958872795105,3.766158727103175e-07,2.2548144897882594e-06
975,975,Yes,No,No,0.9999996423721313,6.149587505888121e-09,5.0583000898996033e-08
976,976,Yes,No,No,0.9999998807907104,2.1173100606119988e-08,3.2212972200795775e-07
977,977,Yes,No,No,0.999994158744812,4.8309791722545015e-09,4.7286656013056927e-07
978,978,Yes,No,No,0.9999979734420776,4.591383273577776e-09,1.556787537992932e-05
979,979,Yes,No,No,0.9999996423721313,4.27581747786121e-09,4.047116988203925e-07
980,980,Yes,No,No,0.9999998807907104,5.280726522727264e-09,1.2474428956466e-07
981,981,Yes,No,No,0.9999998807907104,4.0742254014958235e-09,1.1631499546638224e-05
982,982,Yes,No,No,0.9999921321868896,1.1187712090077184e-08,5.206678679314791e-07
983,983,Yes,No,No,0.9999997615814209,8.841944065807184e-08,5.919325849390589e-05
984,984,Yes,No,No,0.9999927282333374,8.841944065807184e-08,5.262209015199915e-07
985,985,Yes,No,No,1.0,2.8514836714066405e-08,1.4162093293634825e-06
986,986,Yes,No,No,0.9999995231628418,2.7899568877387537e-08,3.5793982533505186e-07
987,987,Yes,No,No,0.9999992847442627,4.874451065006724e-07,6.647160262218677e-07
988,988,Yes,No,No,0.9999976754188538,9.883002860533452e-09,1.30170349166292e-06
989,989,Yes,No,No,0.9999994039535522,8.749255542284118e-09,2.4534747922189126e-07
990,990,Yes,No,No,0.9999998807907104,2.410921773332575e-08,5.2901623348589055e-06
991,991,Yes,No,No,0.9999998807907104,7.883283359433335e-09,2.9586692562588723e-06
992,992,Yes,No,No,0.9999998807907104,7.194959471235052e-05,3.703291667989106e-06
993,993,Yes,No,No,0.9999998807907104,1.102911983963395e-08,8.179712835953978e-07
994,994,Yes,No,No,0.9999996423721313,3.341055432315443e-08,8.012715397853754e-07
995,995,Yes,No,No,0.9999997615814209,2.901865627791267e-07,1.520295768386859e-06
996,996,Yes,No,No,0.9999998807907104,5.917083267803491e-09,3.302959044049203e-07
997,997,Yes,No,No,1.0,1.8228901055294955e-08,4.215302737975435e-07
998,998,Yes,No,No,0.9999942183494568,9.227127506505894e-09,1.0541546544118319e-05
999,999,Yes,No,No,0.999998927116394,6.705423327701965e-09,7.200561071840639e-07
1000,1000,Yes,No,No,0.9999997615814209,2.8805393625930265e-08,9.13632106858131e-07
1001,1001,Yes,No,No,0.9999998807907104,1.6774691857790458e-08,1.0021369689638959e-07
1002,1002,Yes,No,No,0.9999998807907104,7.416860903219913e-09,1.1880672445840901e-07
1003,1003,Yes,No,No,0.9999998807907104,1.9324341238302623e-08,2.5714737148518907e-06
1004,1004,Yes,No,No,0.9999951124191284,0.0023332061246037483,2.0670913727371953e-06
1005,1005,No,No,No,0.0018122491892427206,1.034306364999793e-06,1.6858795959251438e-07
1006,1006,Yes,No,No,0.9999986290931702,1.828803242176491e-08,1.46373531606514e-06
1007,1007,Yes,No,No,0.9999967813491821,4.041173617963523e-09,2.972532797684835e-07
1008,1008,Yes,No,No,0.9999974966049194,3.5298644007752955e-08,4.327778242441127e-07
1009,1009,Yes,No,No,0.9999994039535522,5.353261389728914e-09,1.3591419190106535e-07
1010,1010,Yes,No,No,0.9999978542327881,1.980111008492713e-08,1.3840367785178387e-07
1011,1011,Yes,No,No,0.9999998807907104,1.4729566899518431e-08,2.681898649825598e-06
1012,1012,Yes,No,No,0.9999998807907104,6.0804795793956146e-06,5.617963779513957e-06
1013,1013,Yes,No,No,0.9065588712692261,0.0010227342136204243,4.765740413859021e-06
1014,1014,Yes,No,No,0.9999998807907104,5.5293698508762645e-09,7.64833032462775e-07
1015,1015,Yes,No,No,0.9999998807907104,1.4403185311095967e-08,1.4042547036297037e-06
1016,1016,No,No,No,1.0051757271867245e-05,8.436072285178398e-09,2.765048350283905e-07
1017,1017,Yes,No,No,0.9999997615814209,2.0960676749837148e-08,7.657498031221621e-07
1018,1018,Yes,No,No,0.9999990463256836,3.949481097720309e-08,5.709530341846403e-07
1019,1019,Yes,No,No,0.9999998807907104,1.3693910716483515e-07,8.520297001268773e-07
1020,1020,Yes,No,No,0.9999997615814209,6.151717357738562e-09,2.5278765747316356e-07
1021,1021,Yes,No,No,0.9999998807907104,1.886923151062092e-08,1.2705881999863777e-05
1022,1022,Yes,No,No,0.9999998807907104,3.416386462617993e-08,1.7954390330032766e-07
1023,1023,Yes,No,Yes,1.0,6.949636421893501e-09,0.9580442905426025
1024,1024,Yes,No,No,0.9999998807907104,8.746207313947707e-09,1.1812358025053982e-06
1025,1025,Yes,No,No,0.9999997615814209,6.569953914237203e-09,1.0925113201665226e-05
1026,1026,Yes,No,No,0.9999997615814209,8.460650846586759e-09,3.6912613722961396e-05
1027,1027,Yes,No,No,0.9999997615814209,1.2601677923385068e-08,1.1135560953334789e-06
1028,1028,No,No,No,0.02129463478922844,1.412852679294474e-08,6.297247523434635e-07
1029,1029,Yes,No,No,0.9999990463256836,1.0834607877541202e-08,9.591554771759547e-06
1030,1030,Yes,No,No,0.9999997615814209,5.318467444226371e-09,5.0433751312084496e-05
1031,1031,Yes,No,No,0.9999998807907104,8.004232832092839e-09,6.243513053050265e-05
1032,1032,No,No,No,0.000410719309002161,2.8234731885845576e-08,2.9808671797582065e-07
1033,1033,No,No,No,8.431110472884029e-05,4.2967155167161764e-08,2.095295741355585e-07
1034,1034,Yes,No,No,0.9999964237213135,1.1568868529820975e-08,1.059273486703205e-07
1035,1035,Yes,No,No,0.9999998807907104,5.673481950907444e-08,4.370182864477101e-07
1036,1036,Yes,No,No,0.9999997615814209,6.508719785358608e-09,1.459851205254381e-06
1037,1037,Yes,No,No,0.9999982118606567,1.4640987089364899e-08,2.0977181236503384e-07
1038,1038,Yes,No,No,0.9999997615814209,1.7309840227852646e-09,5.684911457137787e-07
1039,1039,Yes,No,No,0.9999994039535522,7.47355954899831e-08,7.761844358356029e-07
1040,1040,Yes,No,No,0.9999996423721313,1.2481689282139996e-06,1.5865089153521694e-07
1041,1041,Yes,No,No,0.9999998807907104,7.826912451491808e-07,9.636856930228532e-07
1042,1042,Yes,No,No,0.9999998807907104,8.61359605863754e-09,4.2102703901036875e-07
1043,1043,Yes,No,No,0.9999997615814209,1.9799587747115766e-08,1.1600603102124296e-05
1044,1044,Yes,No,No,0.9999994039535522,1.744314204188413e-08,4.5570394036076323e-07
1045,1045,Yes,No,No,0.9999996423721313,2.2367231622411055e-08,1.0563966270638048e-06
1046,1046,Yes,No,No,0.5468044281005859,6.0634475218535044e-09,6.683127367068664e-07
1047,1047,Yes,No,No,0.9999996423721313,3.1417692891722027e-09,3.0812825571047142e-06
1048,1048,No,No,No,0.0021619044709950686,4.543373677279305e-09,2.3371471513655706e-07
1049,1049,Yes,No,No,0.9999957084655762,2.7484218207973754e-06,3.1016145385365235e-07
1050,1050,Yes,No,No,0.9999990463256836,1.1198435512227434e-09,4.604693913279334e-06
1051,1051,Yes,No,No,0.9999979138374329,2.2514132780315776e-08,5.965737273072591e-07
1052,1052,No,No,No,3.585244485293515e-05,1.1717824932588883e-08,7.495547293956406e-08
1053,1053,Yes,No,No,0.9999998807907104,8.385677041644612e-09,2.607287399314373e-07
1054,1054,No,No,No,0.00104147894307971,3.992533038399415e-06,5.7160598032623966e-08
1055,1055,Yes,No,No,0.9999995231628418,4.2076116812950204e-08,5.6673769677217933e-08
1056,1056,Yes,No,No,0.9999591112136841,8.499736026124083e-09,5.795044799583593e-08
1057,1057,Yes,No,No,0.9999907612800598,3.2718887155169796e-08,1.6324234763942513e-07
1058,1058,Yes,No,No,0.9999997615814209,1.095311574772495e-08,2.8455994538489904e-07
1059,1059,Yes,No,No,1.0,5.256867385838859e-09,1.0219049499937682e-06
1060,1060,Yes,No,No,0.9999995231628418,2.5586620822082295e-08,2.0036304704262875e-06
1061,1061,Yes,No,No,0.9999988079071045,5.637168669636594e-07,6.033057076137993e-08
1062,1062,Yes,No,No,0.9999997615814209,2.1851177223197737e-07,1.017537485381581e-07
1063,1063,Yes,No,No,0.9999995231628418,6.252658835137481e-09,8.763845471548848e-08
1064,1064,Yes,No,No,0.9999499917030334,1.9679811558148685e-08,6.452939942391822e-07
1065,1065,Yes,No,No,0.9999992847442627,1.657639359109453e-08,2.7845035219797865e-05
1066,1066,Yes,No,No,0.9999992847442627,2.870248749786697e-08,2.2961458512327226e-07
1067,1067,Yes,No,No,0.9999996423721313,9.585597382510969e-08,6.346760983433342e-07
1068,1068,Yes,No,No,0.9999998807907104,1.162856388958744e-08,2.1755929537903285e-06
1069,1069,Yes,No,No,0.9999997615814209,1.3003575816128432e-07,3.3873679967655335e-06
1070,1070,Yes,No,No,0.9999997615814209,5.303614258878042e-08,2.0992223426219425e-07
1071,1071,Yes,No,No,0.9999997615814209,1.8512558597194584e-08,5.456831217998115e-07
1072,1072,Yes,No,No,0.9999997615814209,1.7054414769290815e-08,2.727691423842771e-07
1073,1073,Yes,No,No,0.9999997615814209,9.892200836247866e-09,1.665529083538786e-07
1074,1074,Yes,No,No,0.9999990463256836,1.015290180816919e-07,2.667854914761847e-07
1075,1075,Yes,No,No,0.9999996423721313,1.252596870671141e-08,5.431750196294161e-07
1076,1076,Yes,No,No,0.9999998807907104,1.848993846920166e-08,2.65655586417779e-07
1077,1077,Yes,No,No,0.9999995231628418,1.5808494069347034e-08,2.832946677244763e-07
1078,1078,Yes,No,No,0.9999990463256836,1.5905624195511336e-07,9.180334927805234e-06
1079,1079,Yes,No,No,0.9999998807907104,2.0052293621120043e-06,2.654116428857378e-07
1080,1080,Yes,No,No,0.9999902248382568,5.118888068977867e-08,1.8957935310481844e-07
1081,1081,Yes,No,No,0.9999997615814209,2.2167887436808087e-07,7.551674343631021e-07
1082,1082,Yes,No,No,0.9999995231628418,1.1115003140105273e-08,7.340766217112105e-08
1083,1083,Yes,No,No,0.9999997615814209,6.351698278450613e-09,2.319562071306791e-07
1084,1084,Yes,No,No,0.999759316444397,1.1224055462832894e-08,1.1914947606328496e-07
1085,1085,Yes,No,No,0.9999996423721313,7.090660059105858e-09,1.8392425715774152e-07
1086,1086,Yes,No,No,0.9999998807907104,1.1824468515442277e-07,8.446494348390843e-07
1087,1087,Yes,No,No,0.9999974370002747,4.400018571715236e-09,4.33472315819472e-08
1088,1088,Yes,No,No,0.9999998807907104,6.095124849281319e-09,7.6035221354686655e-06
1089,1089,Yes,No,No,0.9999995231628418,0.05348942056298256,1.6561202755838167e-06
1090,1090,Yes,No,No,1.0,6.7873897613424106e-09,3.372040850990743e-07
1091,1091,Yes,No,No,0.9999998807907104,0.00018148522940464318,8.609322321717627e-07
1092,1092,Yes,No,No,0.9999998807907104,4.404063336238551e-09,6.075435976526933e-08
1093,1093,Yes,Yes,No,0.9999996423721313,0.9998407363891602,1.4985397683631163e-05
1094,1094,Yes,No,No,0.9999988079071045,7.322736195192192e-09,3.2771001201581385e-07
1095,1095,Yes,No,No,0.9999998807907104,1.3239883855931112e-07,2.6448410608281847e-06
1096,1096,Yes,No,No,0.9999998807907104,1.3408938848158414e-08,5.849398348800605e-06
1097,1097,Yes,No,No,1.0,1.0932891925108379e-08,7.464506666110537e-07
1098,1098,Yes,No,No,0.9999997615814209,1.878464850335604e-08,0.06680652499198914
1099,1099,Yes,No,No,0.9999998807907104,0.017883986234664917,5.192025298583758e-08
1100,1100,Yes,No,No,0.9999998807907104,5.5694460598942896e-08,1.8739465303951874e-06
1101,1101,Yes,No,No,0.9999996423721313,6.4104259678288145e-09,6.480087222371367e-07
1102,1102,Yes,No,No,0.9999998807907104,1.6403788549723686e-07,1.1978901966358535e-05
1103,1103,Yes,No,No,0.9999998807907104,7.646010402595493e-08,8.834645086608361e-07
1104,1104,Yes,No,No,0.9999997615814209,1.1960905155206092e-08,1.9842370591049985e-07
1105,1105,Yes,No,No,0.9999995231628418,4.557642707680998e-09,6.856059371784795e-06
1106,1106,Yes,No,No,0.9999968409538269,2.3002002080829698e-08,1.735167103333879e-07
1107,1107,Yes,No,No,0.9999996423721313,2.3484453492983448e-08,3.297284933978517e-07
1108,1108,Yes,No,No,0.9999998807907104,9.981362403266303e-09,1.466708141606432e-07
1109,1109,Yes,No,No,0.9999998807907104,2.2129247767566085e-08,3.132746826395305e-07
1110,1110,Yes,No,No,0.999998927116394,3.764723999211128e-08,4.2058775306941243e-07
1111,1111,Yes,No,No,0.9999997615814209,5.2663271077335594e-08,2.0850022508511756e-07
1112,1112,Yes,No,No,1.0,9.57518420108272e-09,3.852253200875566e-07
1113,1113,Yes,No,No,0.9999996423721313,8.624621905539698e-09,1.18525250059065e-07
1114,1114,Yes,No,No,0.9999998807907104,2.1134432870439923e-08,2.722845806601981e-07
1115,1115,Yes,No,No,0.998421311378479,1.6400170110841827e-08,5.9571682697878714e-08
1116,1116,Yes,No,No,0.9999397993087769,6.799571394822124e-08,1.6968773763892386e-07
1117,1117,Yes,No,No,1.0,3.495447131740548e-08,2.6091188942700683e-07
1118,1118,No,No,No,3.909067891072482e-05,3.4852533303819655e-08,6.129517373665294e-07
1119,1119,Yes,No,No,0.9999992847442627,9.624596231105897e-09,3.5144873891113093e-06
1120,1120,Yes,No,No,0.9999997615814209,2.5432360217791938e-08,1.0050525816041045e-06
1121,1121,Yes,No,No,0.9999998807907104,1.1724278436986424e-07,9.357646035823564e-07
1122,1122,Yes,No,No,0.9999995231628418,1.4246155366492985e-08,9.531160003461991e-07
1123,1123,Yes,No,No,0.9999960064888,4.810371478924935e-08,2.848057647497626e-07
1124,1124,Yes,No,No,0.9999992847442627,9.652295851481085e-09,3.4662957659747917e-07
1125,1125,No,No,No,0.01718015968799591,1.3377130514413693e-08,2.164158701134511e-07
1126,1126,Yes,No,No,0.9999991059303284,1.67315068466678e-08,3.28652077996594e-07
1127,1127,Yes,No,No,0.9999874234199524,6.633994189542136e-07,3.547508526935417e-07
1128,1128,Yes,No,No,0.9999998807907104,1.660815058812659e-07,7.926550097181462e-06
1129,1129,Yes,No,No,0.9952787756919861,9.607987294657505e-08,3.73174430023937e-07
1130,1130,No,No,No,2.6245528715662658e-05,1.005748906379722e-08,3.5806843357022444e-07
1131,1131,Yes,No,No,0.9999969005584717,1.8842374061023293e-07,1.1323240869387519e-06
1132,1132,Yes,No,No,0.9999998807907104,9.302161174673529e-08,3.7715585676778574e-07
1133,1133,Yes,No,No,0.9999998807907104,1.5507561457184238e-08,2.733052610892628e-07
1134,1134,No,No,No,3.0912799502402777e-06,8.119450001231598e-08,5.436335413833149e-06
1135,1135,Yes,No,No,0.999998927116394,9.008756052253375e-08,5.532365776161896e-06
1136,1136,Yes,No,No,0.9999997615814209,3.5320908864377998e-06,3.6611149312193447e-07
1137,1137,Yes,No,No,1.0,3.5320908864377998e-06,3.1306981895795616e-07
1138,1138,Yes,No,No,0.9999996423721313,6.274080277535177e-08,4.768796770804329e-07
1139,1139,Yes,No,No,0.9999998807907104,4.19841974519386e-08,5.265019808575744e-06
1140,1140,Yes,No,No,0.9999998807907104,4.19841974519386e-08,6.864093302283436e-05
1141,1141,Yes,No,No,0.9999983310699463,2.3733814913384776e-09,9.140860015577346e-07
1142,1142,Yes,Yes,No,0.9999998807907104,0.9998570680618286,1.5399218682432547e-06
1143,1143,Yes,No,No,0.9392167925834656,1.0082266044264543e-07,8.110983458209375e-07
1144,1144,Yes,No,No,0.9999997615814209,2.4510018903356467e-08,9.435765946363972e-07
1145,1145,Yes,No,No,0.9999994039535522,9.755268592925859e-09,3.1488218610320473e-07
1146,1146,Yes,No,No,0.9999996423721313,7.073661656420427e-09,1.2870344789916999e-06
1147,1147,Yes,No,No,0.9998345971107483,3.978216156497183e-08,7.560930015415579e-08
1148,1148,Yes,No,No,0.9998952150344849,4.812162046619051e-08,5.490545390784973e-06
1149,1149,No,No,No,0.0027256400790065527,5.501163258259112e-08,3.704433026996412e-08
1150,1150,Yes,No,No,0.9999997615814209,6.7039787055023226e-09,5.092967967357254e-06
1151,1151,Yes,No,No,0.9999996423721313,9.665983569107084e-09,5.385363124332798e-07
1152,1152,Yes,No,No,0.9985300898551941,1.9393937691347674e-06,8.144150598354827e-08
1153,1153,Yes,No,No,0.9999998807907104,8.580617816278391e-08,3.0235363738029264e-05
1154,1154,Yes,No,No,0.9999997615814209,8.433268305907404e-09,2.4049407443271775e-07
1155,1155,Yes,No,No,0.9999920725822449,8.494911440948272e-09,2.3099123325209803e-07
1156,1156,Yes,No,No,0.9999998807907104,6.195404012032668e-08,3.0844661523588e-05
1157,1157,Yes,No,No,0.9999994039535522,5.929414736982608e-09,6.86098857727302e-08
1158,1158,Yes,No,No,0.9999997615814209,4.57119035957021e-08,9.322263281319465e-07
1159,1159,Yes,No,No,0.999997615814209,3.799724268560567e-08,3.272820947586297e-07
1160,1160,Yes,No,No,0.9999996423721313,7.614151087409482e-09,2.796480771394272e-07
1161,1161,Yes,No,No,0.9999996423721313,5.016775261879047e-08,1.684168040583245e-07
1162,1162,Yes,No,No,0.9999920725822449,1.0576306941345592e-08,1.1666511312569128e-07
1163,1163,Yes,No,No,0.9999997615814209,4.534262032507286e-08,2.1430697927371511e-07
1164,1164,Yes,No,No,0.9999998807907104,1.0390061788712046e-07,2.465709769694513e-07
1165,1165,No,No,No,3.383925559319323e-06,6.417914022449622e-08,1.3994430503316835e-07
1166,1166,Yes,No,No,0.9999996423721313,2.875665927604132e-08,6.38099606931064e-07
1167,1167,Yes,No,No,0.9999998807907104,3.581795482432426e-08,5.931893610977568e-06
1168,1168,Yes,No,No,0.9999997615814209,2.0204861783668093e-08,1.864106309312774e-07
1169,1169,Yes,No,No,0.9999998807907104,6.283045195232262e-09,2.0315560504968744e-06
1170,1170,Yes,No,No,0.9999998807907104,7.252827344927937e-05,6.549254862875387e-07
1171,1171,No,No,No,0.3672647178173065,8.664655659629261e-09,1.2760705203618272e-07
1172,1172,No,No,No,0.23170936107635498,2.2411866140714665e-08,5.42261489044904e-07
1173,1173,Yes,No,No,0.9999998807907104,1.9655729488476936e-08,5.945760790382337e-07
1174,1174,Yes,No,No,0.999998927116394,1.1580073078221176e-06,1.67908368098324e-07
1175,1175,Yes,No,No,0.9999997615814209,2.8556456754813553e-07,5.118133685755311e-07
1176,1176,Yes,No,No,0.9999991655349731,6.984773204266048e-09,3.652621671790257e-07
1177,1177,Yes,No,No,0.9999998807907104,6.559167786690523e-08,3.8127973311929964e-07
1178,1178,Yes,No,No,0.9999998807907104,8.575805736654729e-07,1.0245052095569918e-07
1179,1179,Yes,No,No,0.9999998807907104,1.753073348709222e-07,2.3384053804420546e-07
1180,1180,Yes,No,No,0.9999996423721313,3.087792777023424e-08,3.7407971831271425e-07
1181,1181,No,No,No,0.0025839111767709255,1.923551984361893e-08,1.3352475036754186e-07
1182,1182,Yes,No,No,0.9999989867210388,1.0483700130237139e-08,5.795187462354079e-06
1183,1183,No,No,No,0.14468976855278015,2.690334710564457e-08,1.0825890512933256e-06
1184,1184,Yes,No,No,1.0,3.004434701026071e-09,5.691612727787287e-07
1185,1185,Yes,No,No,0.9999991655349731,7.273768254378865e-09,1.1185277344338829e-06
1186,1186,Yes,No,No,0.9999972581863403,2.765144557770327e-08,8.645608318147424e-07
1187,1187,Yes,No,No,0.9999997615814209,2.4080533123083114e-08,1.4337722404889064e-06
1188,1188,Yes,No,No,0.999998927116394,5.9209268599147435e-09,3.937374231099966e-07
1189,1189,Yes,No,No,0.9999698400497437,1.890790031211509e-07,2.0315202675647015e-07
1190,1190,Yes,No,No,0.9999997615814209,3.561121175721382e-08,2.158700453946949e-07
1191,1191,Yes,No,No,0.9999994039535522,7.428633708173038e-09,7.457666839627564e-08
1192,1192,No,No,No,5.25081702562602e-07,9.482781671010798e-09,2.030746628634006e-07
1193,1193,Yes,No,No,0.9999998807907104,1.771583768572782e-09,2.8880134550490766e-07
1194,1194,Yes,Yes,No,0.9999995231628418,0.9999994039535522,7.858274386762787e-08
1195,1195,Yes,No,No,0.9999805688858032,8.9585343587828e-09,1.7816209663124027e-07
1196,1196,Yes,No,No,0.9999998807907104,7.930592182958662e-09,2.2910584448254667e-05
1197,1197,Yes,No,No,0.9999983906745911,1.0850060405687145e-08,6.402083840839623e-08
1198,1198,Yes,No,No,0.9999998807907104,1.6907216959793914e-08,6.005089971949928e-07
1199,1199,Yes,No,No,0.9999998807907104,1.114773453991802e-06,8.483117426294484e-07
1200,1200,Yes,No,No,0.9999998807907104,1.0225596369650702e-08,1.1366005310264882e-06
1201,1201,Yes,No,No,0.9999996423721313,8.751850799626482e-09,6.168201593936828e-07
1202,1202,No,No,No,0.11399989575147629,2.190745362895541e-07,1.7770346971701656e-07
1203,1203,Yes,No,No,0.9999992847442627,8.031492626514591e-08,3.2596895493952616e-07
1204,1204,Yes,No,No,0.9999971389770508,1.2064290011437606e-08,9.489596664025157e-07
1205,1205,Yes,No,No,0.9999991655349731,1.810946770319788e-08,1.4357645738982683e-07
1206,1206,Yes,No,No,0.9999998807907104,2.2089368940214626e-05,1.8861786088564259e-07
1207,1207,Yes,No,No,0.9999998807907104,1.0861625696634292e-06,4.495416874306102e-07
1208,1208,Yes,No,No,0.9999839067459106,6.421781290555373e-05,8.944390401666169e-07
1209,1209,Yes,No,No,0.9999998807907104,6.0493103859471375e-09,5.501556188391987e-07
1210,1210,Yes,No,No,1.0,1.1799611954188549e-08,9.599606300980668e-07
1211,1211,Yes,No,No,0.9997087121009827,3.661009941424709e-06,7.461524091922911e-07
1212,1212,Yes,No,No,0.9999997615814209,1.7130932405962085e-07,4.1578289255994605e-07
1213,1213,Yes,No,No,0.9776586294174194,1.8419946457015612e-08,7.166545969994331e-07
1214,1214,Yes,No,No,0.9999990463256836,6.182845879720844e-08,2.7260587103228318e-06
1215,1215,Yes,No,No,0.9999998807907104,8.046016297669212e-09,2.3658144243654533e-07
1216,1216,Yes,No,No,0.9997695088386536,6.161659182879475e-09,3.821330949449475e-07
1217,1217,Yes,No,No,0.9999985694885254,1.4121067870576098e-08,1.456250970477413e-06
1218,1218,Yes,No,No,0.9999960064888,2.59268290392356e-07,2.2481941641672165e-07
1219,1219,Yes,No,No,0.9508005380630493,1.339499888786122e-08,1.500295496725812e-07
1220,1220,Yes,No,No,0.9999998807907104,6.461953638847717e-09,4.94305004394846e-06
1221,1221,Yes,No,No,0.9999988675117493,2.0193809291413345e-08,2.2383754185284488e-05
1222,1222,Yes,No,No,0.9999994039535522,1.134214016929036e-06,2.3322880338128016e-07
1223,1223,Yes,No,No,0.9999995231628418,3.502875500771552e-08,4.738632810585841e-07
1224,1224,Yes,No,No,0.9999998807907104,1.5952211640524183e-07,0.0012073118705302477
1225,1225,Yes,No,No,0.9999977946281433,2.034463797428998e-08,1.3936989944340894e-06
1226,1226,Yes,No,No,0.9999998807907104,3.581384078188421e-08,7.297926458704751e-07
1227,1227,Yes,No,No,0.9999998807907104,0.1815938502550125,1.6259900803561322e-06
1228,1228,Yes,No,No,0.9999996423721313,1.7026716037094047e-08,4.5080830091137614e-07
1229,1229,Yes,No,No,0.9999997615814209,1.922977332924347e-08,2.43475119532377e-06
1230,1230,Yes,No,No,0.9999998807907104,1.5246214957187476e-08,1.1256695415795548e-06
1231,1231,Yes,No,No,0.9999998807907104,1.7654055284310743e-07,5.940123060099722e-07
1232,1232,Yes,No,No,0.999997615814209,5.293597382660664e-08,5.233659976511262e-07
1233,1233,No,No,No,4.1808754758676514e-05,2.268262200288973e-08,4.5580998175864806e-07
1234,1234,No,No,No,4.3211151933064684e-05,8.213901026010717e-08,2.712911282287678e-07
1235,1235,Yes,No,No,0.999998152256012,1.7157580245452664e-08,1.3960229807707947e-06
1236,1236,Yes,No,No,0.9999983310699463,1.3851622071570091e-08,1.843717836891301e-05
1237,1237,Yes,No,No,0.9999998807907104,1.2115382475030856e-08,1.314002702201833e-06
1238,1238,Yes,No,No,0.9999998807907104,1.302482921516912e-08,4.5355196220953076e-07
1239,1239,Yes,No,No,0.9999998807907104,4.4677523902691973e-08,2.0852512534474954e-06
1240,1240,Yes,No,No,0.9999996423721313,1.533589255586776e-08,2.5024431238307443e-07
1241,1241,Yes,No,No,0.999998927116394,1.3648685737166488e-08,2.67437343381971e-07
1242,1242,Yes,No,No,0.9999821782112122,6.244729888749134e-08,9.502704045871724e-08
1243,1243,Yes,No,No,0.9999985694885254,2.752980954312534e-08,5.518717784980254e-07
1244,1244,Yes,No,No,0.9999996423721313,5.081817988639159e-08,1.164954142041097e-06
1245,1245,Yes,No,No,0.9999998807907104,2.463875858893516e-08,1.4962693967390805e-05
1246,1246,Yes,No,No,0.9999092817306519,4.164048217347727e-09,1.6834010807542654e-07
1247,1247,Yes,No,No,0.9999939799308777,2.2656193365833133e-08,4.493840151553741e-06
1248,1248,Yes,No,No,0.9999991059303284,6.92212420716487e-09,4.889687374998175e-07
1249,1249,Yes,No,No,0.9999525547027588,9.829181912834883e-09,1.955639987727409e-07
1250,1250,Yes,No,No,1.0,1.5632322103442675e-08,6.807795216445811e-08
1251,1251,Yes,No,No,0.9999997615814209,1.82294801476246e-08,1.2445228776414297e-06
1252,1252,No,No,No,0.000741010473575443,8.57065263204504e-09,3.8616725817064435e-08
1253,1253,Yes,No,No,0.9999992251396179,9.060630645763013e-08,3.0392550343094626e-07
1254,1254,Yes,No,No,0.9999987483024597,6.0878941887665405e-09,2.8543558983074035e-07
1255,1255,Yes,No,No,0.9999997615814209,1.0740374989381962e-07,3.061907420942589e-07
1256,1256,Yes,No,No,0.9999998807907104,8.172381882332047e-09,1.102929104490613e-06
1257,1257,Yes,No,No,0.9999998807907104,1.2298398814891698e-06,3.4980666896444745e-06
1258,1258,Yes,No,No,0.9999997615814209,3.14513926014115e-08,2.694480087939155e-07
1259,1259,Yes,No,No,0.9999988079071045,1.3498239859188743e-08,9.266539677810215e-07
1260,1260,Yes,No,No,0.9999995231628418,7.98517234557039e-08,4.465156564492645e-07
1261,1261,Yes,No,No,1.0,7.511372857038623e-09,1.4420847037399653e-05
1262,1262,Yes,No,No,1.0,1.2363794667180628e-05,3.374230118424748e-06
1263,1263,Yes,No,No,0.9999998807907104,4.165595512972686e-08,6.635838758484169e-07
1264,1264,Yes,No,No,0.9989100694656372,7.023276538120626e-08,4.987360853192513e-07
1265,1265,Yes,No,No,0.9999998807907104,1.1108883590793539e-08,1.4034857258593547e-06
1266,1266,Yes,No,No,0.9969004988670349,2.143728927705979e-08,0.00010453740105731413
1267,1267,Yes,No,No,0.9999980926513672,4.0724805216996174e-07,6.113767540227855e-06
1268,1268,Yes,No,No,0.9999992847442627,2.3038179364220923e-08,1.376684934939476e-07
1269,1269,Yes,No,No,0.9993051886558533,2.8913049732182117e-08,6.776279803943908e-08
1270,1270,Yes,No,No,1.0,4.1195683309069864e-08,3.767631255868764e-07
1271,1271,Yes,No,No,0.9998049139976501,3.522301028624497e-08,1.6711832984128705e-07
1272,1272,Yes,No,No,1.0,2.505195766389079e-07,0.00036663608625531197
1273,1273,Yes,No,No,0.9999998807907104,2.390254216777521e-08,2.92571621685056e-06
1274,1274,Yes,No,No,0.9999970197677612,8.76038797059664e-09,6.468290791872278e-08
