item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1041,1041,Yes,No,No,0.9998514652252197,0.0011891407193616033,0.011695625260472298
1042,1042,Yes,No,No,0.9996504187583923,0.00020895471971016377,0.002201172523200512
1043,1043,Yes,No,No,0.9998551607131958,0.0003053642576560378,0.015072962269186974
1044,1044,Yes,No,No,0.9986750483512878,0.00018419801199343055,0.013100179843604565
1045,1045,Yes,No,No,0.9981411695480347,0.0007872656569816172,0.021477684378623962
1046,1046,Yes,No,No,0.9988973140716553,0.00030361406970769167,0.010235640220344067
1047,1047,Yes,No,No,0.9999311566352844,0.0008822112577036023,0.005147741176187992
1048,1048,Yes,No,No,0.9602447152137756,0.0001109518125304021,0.0001978808722924441
1049,1049,Yes,No,No,0.9989805817604065,0.00598298991099,0.00032114391797222197
1050,1050,Yes,No,No,0.9999034404754639,0.00015959236770868301,0.005485651083290577
1051,1051,Yes,No,No,0.9995738863945007,0.00931194145232439,0.004577876999974251
1052,1052,No,No,No,0.039329610764980316,0.00011199294385733083,0.000132265267893672
1053,1053,Yes,No,No,0.9997739791870117,0.00012298872752580792,0.0028892243281006813
1054,1054,Yes,No,No,0.9998417496681213,0.0007115494227036834,0.07422550767660141
1055,1055,Yes,No,No,0.9998896718025208,9.62758858804591e-05,0.0011362110963091254
1056,1056,Yes,No,No,0.99992835521698,8.082254498731345e-05,0.000733547261916101
1057,1057,Yes,No,No,0.9992159008979797,0.00018210661073680967,0.00015182711649686098
1058,1058,Yes,No,No,0.9993811845779419,0.0001374188286717981,0.0013978257775306702
1059,1059,Yes,No,No,0.9998134970664978,0.00013480459165293723,0.004406361375004053
1060,1060,Yes,No,No,0.9988853931427002,0.00012673331366386265,0.036493752151727676
1061,1061,Yes,No,No,0.9997233748435974,0.024688055738806725,7.758516585454345e-05
1062,1062,Yes,No,No,0.9998714327812195,9.847062028711662e-05,0.000555806967895478
1063,1063,Yes,No,No,0.9991876482963562,0.00019396928837522864,0.011362874880433083
1064,1064,Yes,No,No,0.9996683597564697,0.00043755501974374056,0.005086685065180063
1065,1065,Yes,No,No,0.9997504353523254,0.00014629753422923386,0.0071298605762422085
1066,1066,Yes,No,No,0.9999240040779114,0.001364462194032967,0.0009948924416676164
1067,1067,Yes,No,No,0.9998619556427002,0.00048461012193001807,0.0002262042835354805
1068,1068,Yes,No,No,0.9992169141769409,0.0022153337486088276,0.001170713105238974
1069,1069,Yes,No,No,0.9998695254325867,0.022991910576820374,0.0004963715327903628
1070,1070,Yes,No,No,0.9998739957809448,0.003016145434230566,0.0009754335042089224
1071,1071,Yes,No,No,0.9997119307518005,0.0010156986536458135,0.004534549545496702
1072,1072,Yes,No,No,0.9995712637901306,0.00018229425768367946,0.010204863734543324
1073,1073,Yes,No,No,0.999623715877533,0.00011662812175927684,0.007324452046304941
1074,1074,Yes,No,No,0.9990839958190918,0.00015313374751713127,0.00338881928473711
1075,1075,Yes,No,No,0.999812126159668,0.00010500553617021069,0.009169915691018105
1076,1076,Yes,No,No,0.9995736479759216,0.0010097990743815899,0.004964808467775583
1077,1077,No,No,No,0.38971224427223206,0.000136366012156941,0.0004399805620778352
1078,1078,Yes,No,No,0.9993391036987305,0.15891990065574646,0.014019608497619629
1079,1079,Yes,No,No,0.9998508095741272,0.034313078969717026,0.0009828145848587155
1080,1080,Yes,No,No,0.999916136264801,0.00349030876532197,0.0003013369860127568
1081,1081,Yes,No,No,0.9996318221092224,0.00041775242425501347,0.0017815482569858432
1082,1082,Yes,No,No,0.9994887113571167,0.00011955970694543794,0.0005610240623354912
1083,1083,Yes,No,No,0.9996772408485413,0.00022477807942777872,0.0006792405038140714
1084,1084,Yes,No,No,0.9986951351165771,0.0001303586905123666,0.0002805328113026917
1085,1085,Yes,No,No,0.9999191164970398,0.00010596361244097352,0.002450625877827406
1086,1086,Yes,No,No,0.9998640418052673,0.04486112669110298,0.004383724182844162
1087,1087,Yes,No,No,0.9968055486679077,0.00013090073480270803,0.0033325699623674154
1088,1088,Yes,No,No,0.999784529209137,0.00018965867639053613,0.00237771263346076
1089,1089,Yes,Yes,No,0.9993324279785156,0.8187143206596375,0.005002856720238924
1090,1090,Yes,No,No,0.9996408820152283,0.00011739395267795771,0.027942722663283348
1091,1091,Yes,Yes,No,0.9989067912101746,0.9592397212982178,0.000641236430965364
1092,1092,Yes,No,No,0.9988863468170166,9.398963447893038e-05,0.0015393802896142006
1093,1093,Yes,No,No,0.9994226098060608,0.07602725178003311,0.012394499033689499
1094,1094,Yes,No,No,0.9999029040336609,0.0002509805781301111,0.000899791601113975
1095,1095,Yes,No,No,0.9997535943984985,0.00016204037819989026,0.009265978820621967
1096,1096,Yes,No,No,0.9996684789657593,0.0001690771314315498,0.01612820290029049
1097,1097,Yes,No,No,0.9998499751091003,0.00015264897956512868,0.03181428089737892
1098,1098,Yes,No,Yes,0.9988870620727539,0.00016220212273765355,0.8468195199966431
1099,1099,Yes,No,No,0.996222734451294,0.005377874709665775,0.00037408494972623885
1100,1100,Yes,No,No,0.9998849034309387,0.006021398119628429,0.0007887622923590243
1101,1101,Yes,No,No,0.9999402761459351,7.234379154397175e-05,0.0010927878320217133
1102,1102,Yes,No,No,0.9997601509094238,0.0010786531493067741,0.03892252594232559
1103,1103,Yes,No,No,0.9997285008430481,0.00233749533072114,0.0028671605978161097
1104,1104,Yes,No,No,0.9998109936714172,0.0019735016394406557,0.002504301257431507
1105,1105,Yes,No,No,0.9998994469642639,0.00039020253461785614,0.007764696143567562
1106,1106,Yes,No,No,0.9997215867042542,5.9579564549494535e-05,0.00037202073144726455
1107,1107,Yes,No,No,0.9998719096183777,0.0008722071070224047,0.00593035202473402
1108,1108,Yes,No,No,0.9996033906936646,0.0005322188371792436,0.025024063885211945
1109,1109,Yes,No,No,0.999886155128479,0.0002779868373181671,0.013602739199995995
1110,1110,Yes,No,No,0.9995160102844238,0.005732282996177673,0.0010873426217585802
1111,1111,Yes,No,No,0.9995803236961365,0.0005591579829342663,0.00565923098474741
1112,1112,Yes,No,No,0.9998757839202881,0.0004868214891757816,0.0013044485822319984
1113,1113,Yes,No,No,0.9998733401298523,0.0001513475872343406,0.0043198782950639725
1114,1114,Yes,No,No,0.9981657266616821,0.0003851597139146179,0.00021906477923039347
1115,1115,Yes,No,No,0.9985615611076355,0.00019353303650859743,0.0005149798234924674
1116,1116,Yes,No,No,0.9993301630020142,0.00018748923321254551,0.03413188457489014
1117,1117,Yes,No,No,0.9992746710777283,0.00013196506188251078,0.03269745782017708
1118,1118,Yes,No,No,0.9308270812034607,0.06754042953252792,0.10911650210618973
1119,1119,Yes,No,No,0.9997860789299011,0.00013118505012243986,0.0066294283606112
1120,1120,No,No,No,0.015637042000889778,0.0002996740222442895,0.0002655375574249774
1121,1121,Yes,No,No,0.9995796084403992,0.0027681300416588783,0.017989953979849815
1122,1122,Yes,No,No,0.9996333122253418,0.00018748683214653283,0.006229528225958347
1123,1123,Yes,No,No,0.9998151063919067,0.0003743762499652803,0.0009444140014238656
1124,1124,Yes,No,No,0.9998677968978882,0.00024386527366004884,0.002791217528283596
1125,1125,No,No,No,0.3752424120903015,0.000288394745439291,0.0004502062511164695
1126,1126,Yes,No,No,0.9995546340942383,0.0003092273254878819,0.01938949152827263
1127,1127,Yes,No,No,0.9955257773399353,0.0008297706954181194,0.06735902279615402
1128,1128,Yes,No,No,0.9997714161872864,0.00034471051185391843,0.0008397147175855935
1129,1129,Yes,No,No,0.7050089240074158,0.012272275052964687,0.013804536312818527
1130,1130,Yes,No,No,0.9995554685592651,0.0008904924616217613,0.014778426848351955
1131,1131,Yes,No,No,0.9997413754463196,0.00016374925326090306,0.20100748538970947
1132,1132,Yes,No,No,0.9997806549072266,0.007020126096904278,0.00028092777938582003
1133,1133,Yes,No,No,0.9999183416366577,0.00013071560533717275,0.0017851224401965737
1134,1134,Yes,No,No,0.9993768334388733,0.006254492327570915,0.003200356150045991
1135,1135,Yes,No,No,0.9995766282081604,0.0031686252914369106,0.007578285411000252
1136,1136,Yes,No,No,0.99965900182724,0.014848597347736359,0.0029722810722887516
1137,1137,Yes,No,No,0.9996082186698914,0.014848597347736359,0.02004411816596985
1138,1138,Yes,No,No,0.999821662902832,0.00027020348352380097,0.005443377420306206
1139,1139,Yes,No,Yes,0.9997864961624146,0.0002361987717449665,0.6003248691558838
1140,1140,Yes,No,No,0.9997544884681702,0.0002361987717449665,0.4168436527252197
1141,1141,Yes,No,No,0.9998873472213745,8.598077693022788e-05,0.007810787297785282
1142,1142,Yes,Yes,No,0.9998958110809326,0.9592680931091309,0.0018620445625856519
1143,1143,Yes,No,No,0.9766762256622314,0.00016844058700371534,0.0014850437873974442
1144,1144,Yes,No,No,0.9996601939201355,0.00016094371676445007,0.007084554992616177
1145,1145,Yes,No,No,0.9998867511749268,0.0007473428850062191,0.0004003835783805698
1146,1146,Yes,No,No,0.9998764395713806,8.075345976976678e-05,0.0013520214706659317
1147,1147,No,No,No,0.08661897480487823,0.0002012608601944521,0.00011884384730365127
1148,1148,Yes,No,No,0.9997929334640503,0.0002801590599119663,0.03253406286239624
1149,1149,No,No,No,0.4977213442325592,0.00026915562921203673,0.0004892851575277746
1150,1150,Yes,No,No,0.999812126159668,0.00010026065137935802,0.0008971188217401505
1151,1151,Yes,No,No,0.9998867511749268,0.0002576403203420341,0.0007212665514089167
1152,1152,Yes,No,No,0.9847437739372253,0.0021057885605841875,0.0008590189390815794
1153,1153,Yes,No,No,0.9995600581169128,0.00036774808540940285,0.1040944755077362
1154,1154,Yes,No,No,0.9995397329330444,6.816885434091091e-05,0.00022524654923472553
1155,1155,Yes,No,No,0.9992515444755554,0.00013697387475986034,0.0004793520492967218
1156,1156,Yes,No,No,0.999619722366333,0.0017363771330565214,0.01853824220597744
1157,1157,Yes,No,No,0.9999051094055176,0.00010025430674431846,0.003195490688085556
1158,1158,Yes,No,No,0.998835027217865,0.0003147632523905486,0.003968024160712957
1159,1159,Yes,No,No,0.9997261762619019,0.0016228144522756338,0.00030784730915911496
1160,1160,Yes,No,No,0.9998395442962646,0.0006527927471324801,0.003943200223147869
1161,1161,Yes,No,No,0.9980573058128357,0.0011313676368445158,0.002184737240895629
1162,1162,Yes,No,No,0.9997633099555969,0.0002563883608672768,0.006256924010813236
1163,1163,Yes,No,No,0.9996684193611145,0.0003581992059480399,0.0035904315300285816
1164,1164,Yes,No,No,0.9992809891700745,0.00021406162704806775,0.04222126305103302
1165,1165,No,No,No,0.38692036271095276,0.0010853216517716646,0.045693375170230865
1166,1166,Yes,No,No,0.9998071193695068,0.00015023179003037512,0.001013362780213356
1167,1167,Yes,No,No,0.9998646974563599,9.307335858466104e-05,0.028276721015572548
1168,1168,Yes,No,No,0.9999304413795471,0.0002700079057831317,0.0016858071321621537
1169,1169,Yes,No,No,0.9999096989631653,0.00011211745731998235,0.0038570049218833447
1170,1170,Yes,No,No,0.9941152930259705,0.1705673784017563,0.022994771599769592
1171,1171,No,No,No,0.4436725676059723,0.0001067889024852775,0.0006580066401511431
1172,1172,Yes,No,No,0.9752797484397888,0.00035098264925181866,0.00025174455367960036
1173,1173,Yes,No,No,0.9996946454048157,0.00020399618369992822,0.0023606931790709496
1174,1174,Yes,No,No,0.928749680519104,0.0015673459274694324,0.0020395962055772543
1175,1175,Yes,No,No,0.999316394329071,0.0007848420646041632,0.004093872383236885
1176,1176,Yes,No,No,0.9999141693115234,0.0005835892516188323,0.0029835791792720556
1177,1177,Yes,No,No,0.9563658833503723,0.0022218734957277775,0.005618381779640913
1178,1178,Yes,No,No,0.9732720851898193,0.06317281723022461,0.06917434185743332
1179,1179,Yes,No,No,0.999663770198822,0.001589618856087327,0.004591946955770254
1180,1180,Yes,No,No,0.999772846698761,0.00011104767327196896,0.02817695401608944
1181,1181,No,No,No,0.2587374150753021,0.0001078490458894521,0.001268972409889102
1182,1182,Yes,No,No,0.9963291883468628,0.00037924086791463196,0.038805581629276276
1183,1183,Yes,No,No,0.9948537945747375,0.0018896484980359674,0.002524868119508028
1184,1184,Yes,No,No,0.9995155930519104,6.89788575982675e-05,0.00033224085927940905
1185,1185,Yes,No,No,0.999832272529602,0.00014625757467001677,0.0017310086404904723
1186,1186,Yes,No,No,0.9997642636299133,0.0014362973161041737,0.001407839823514223
1187,1187,Yes,No,No,0.9998530745506287,0.0019602470565587282,0.003246599342674017
1188,1188,Yes,No,No,0.9999130368232727,0.004004447255283594,0.0021134803537279367
1189,1189,Yes,No,No,0.9998050332069397,0.019995125010609627,0.00012585707008838654
1190,1190,Yes,No,No,0.9998179078102112,0.00014402845408767462,0.0030430718325078487
1191,1191,Yes,No,No,0.9983856081962585,0.00023093298659659922,0.02679598331451416
1192,1192,No,No,No,0.1470266580581665,0.0005726757226511836,0.033446602523326874
1193,1193,Yes,No,No,0.9988491535186768,0.00012837823305744678,0.024922046810388565
1194,1194,Yes,Yes,No,0.9977723360061646,0.9997807741165161,0.00432653957977891
1195,1195,Yes,No,No,0.9997575283050537,0.0007202353444881737,0.0052537755109369755
1196,1196,Yes,No,No,0.9997831583023071,0.00027262105140835047,0.029358789324760437
1197,1197,Yes,No,No,0.9997304677963257,0.0004710387729573995,0.0006685844855383039
1198,1198,Yes,No,No,0.9997895956039429,0.00018721577362157404,0.3624679744243622
1199,1199,Yes,No,No,0.9994516968727112,0.00023560730915050954,0.009156888350844383
1200,1200,Yes,No,No,0.99930739402771,0.00013177574146538973,0.018186675384640694
1201,1201,Yes,No,No,0.9997695088386536,0.00011059876123908907,0.002782621653750539
1202,1202,Yes,No,No,0.8848980665206909,0.08866380900144577,0.006638403981924057
1203,1203,Yes,No,No,0.9997615218162537,0.00029195431852713227,0.00881426502019167
1204,1204,Yes,No,No,0.9998201131820679,0.00010145842679776251,0.00778416870161891
1205,1205,Yes,No,No,0.9995073676109314,0.0002072796633001417,0.007109900936484337
1206,1206,Yes,No,No,0.9995056986808777,0.020658178254961967,0.011260919272899628
1207,1207,Yes,No,No,0.9992079734802246,0.04746545851230621,0.023374496027827263
1208,1208,Yes,No,No,0.9999115467071533,0.010581341572105885,0.04074545204639435
1209,1209,Yes,No,No,0.9992778897285461,0.00010231563646811992,0.00012675778998527676
1210,1210,Yes,No,No,0.9976078271865845,0.050666388124227524,0.00019479573529679328
1211,1211,Yes,No,No,0.9919601082801819,0.009154223836958408,0.00035910485894419253
1212,1212,Yes,No,No,0.9954837560653687,0.0010162524413317442,0.00038572418270632625
1213,1213,Yes,No,No,0.9980257749557495,0.0002712226996663958,0.001400586566887796
1214,1214,Yes,No,No,0.9930332899093628,0.000147680111695081,0.042154863476753235
1215,1215,Yes,No,No,0.9997673034667969,9.093792323255911e-05,0.000726841448340565
1216,1216,No,No,No,0.2692931294441223,0.00017189770005643368,0.0002626895147841424
1217,1217,Yes,No,No,0.9998500943183899,0.0002944004372693598,0.004383009392768145
1218,1218,Yes,No,No,0.9998412728309631,0.000354929972672835,0.0002614386030472815
1219,1219,Yes,No,No,0.9999229907989502,0.0002935804659500718,0.00013813746045343578
1220,1220,Yes,No,No,0.9998286366462708,0.00014397568884305656,0.039836566895246506
1221,1221,Yes,No,No,0.9998356103897095,6.616027530981228e-05,0.050257328897714615
1222,1222,Yes,No,No,0.9996684193611145,0.12589900195598602,0.020307648926973343
1223,1223,Yes,No,No,0.9998447895050049,0.00048387274728156626,0.04919882118701935
1224,1224,Yes,No,No,0.9997562170028687,0.015005945228040218,0.40334293246269226
1225,1225,Yes,No,No,0.9997503757476807,0.0014029956655576825,0.03965551033616066
1226,1226,Yes,No,No,0.9841325283050537,0.0012752341572195292,0.10169731080532074
1227,1227,Yes,Yes,No,0.9997091293334961,0.9917879104614258,0.055855363607406616
1228,1228,Yes,No,No,0.9999154210090637,0.000616369885392487,0.00849633663892746
1229,1229,Yes,No,No,0.9998012185096741,0.0005791297880932689,0.004620927385985851
1230,1230,Yes,No,No,0.9995893239974976,7.20413590897806e-05,0.005562603008002043
1231,1231,Yes,No,No,0.9997976422309875,0.0008575828396715224,0.008435185067355633
1232,1232,Yes,No,No,0.999854326248169,0.000867564114741981,0.015027236193418503
1233,1233,Yes,No,No,0.9964215755462646,0.0021742205135524273,0.0017936379881575704
1234,1234,No,No,No,0.005821110215038061,0.0005737917963415384,0.004305895883589983
1235,1235,Yes,No,No,0.9991617202758789,0.00016573764150962234,0.004765534773468971
1236,1236,Yes,No,No,0.9999060034751892,0.0002627656504046172,0.0006756344810128212
1237,1237,Yes,No,No,0.9996681213378906,0.00035591458436101675,0.011291947215795517
1238,1238,Yes,No,No,0.9998860359191895,0.00023959741520229727,0.0018766794819384813
1239,1239,Yes,No,No,0.9995198249816895,0.0007223896100185812,0.051099807024002075
1240,1240,Yes,No,No,0.9998630881309509,0.0031838242430239916,0.0026982661802321672
1241,1241,Yes,No,No,0.9999091029167175,0.00017599544662516564,0.001774524338543415
1242,1242,Yes,No,No,0.9999133944511414,0.0003844794409815222,0.0005948834586888552
1243,1243,Yes,No,No,0.9998635649681091,0.00019892856653314084,0.007450518663972616
1244,1244,Yes,No,No,0.9999034404754639,0.00044199504191055894,0.03339364379644394
1245,1245,Yes,No,No,0.9997866153717041,0.00042168135405518115,0.16986888647079468
1246,1246,Yes,No,No,0.9932565689086914,0.00013770729128737003,0.0029994891956448555
1247,1247,Yes,No,No,0.999870777130127,0.0001385177456540987,0.009913629852235317
1248,1248,Yes,No,No,0.9997857213020325,9.393127402290702e-05,0.0005053208442404866
1249,1249,Yes,No,No,0.9996523857116699,9.908352512866259e-05,0.0001525807601865381
1250,1250,Yes,No,No,0.9940100312232971,0.0008711673435755074,0.003193311160430312
1251,1251,Yes,No,No,0.9998821020126343,0.00017961915000341833,0.0036238045431673527
1252,1252,Yes,No,No,0.999691903591156,0.00019582512322813272,0.0007082089432515204
1253,1253,Yes,No,No,0.9994414448738098,0.000256173312664032,0.47184494137763977
1254,1254,Yes,No,No,0.9992112517356873,0.00018600649491418153,0.00021038250997662544
1255,1255,Yes,No,No,0.9999100565910339,0.0013447691453620791,0.0054948339238762856
1256,1256,Yes,No,No,0.9998366236686707,0.00030733246239833534,0.10512106120586395
1257,1257,Yes,No,No,0.9998335838317871,0.14975173771381378,0.009248120710253716
1258,1258,Yes,No,No,0.9991706013679504,0.16642943024635315,0.008564134128391743
1259,1259,Yes,No,No,0.999895453453064,0.0001723191380733624,0.02971099130809307
1260,1260,Yes,No,No,0.9998757839202881,0.0013573894975706935,0.005406423006206751
1261,1261,Yes,No,No,0.9989557266235352,0.00016193212650250643,0.06612882018089294
1262,1262,Yes,No,No,0.9997060894966125,0.005056649446487427,0.04242998734116554
1263,1263,Yes,No,No,0.9998519420623779,0.00043831090442836285,0.0007763213943690062
1264,1264,No,No,No,0.39157944917678833,0.0018644866067916155,0.005727861076593399
1265,1265,Yes,No,No,0.9993768334388733,0.00021950443624518812,0.005877682939171791
1266,1266,Yes,No,No,0.9997737407684326,0.00015509001968894154,0.21733295917510986
1267,1267,Yes,No,No,0.9998740553855896,0.006228484213352203,0.0038112374022603035
1268,1268,Yes,No,No,0.9998136162757874,9.342611883766949e-05,0.003992658574134111
1269,1269,Yes,No,No,0.9998282790184021,0.0003463844768702984,0.008179079741239548
1270,1270,Yes,No,No,0.9998314380645752,0.0022399791050702333,0.0008805174729786813
1271,1271,Yes,No,No,0.572910726070404,0.00022287678439170122,0.004081846680492163
1272,1272,Yes,No,No,0.9995787739753723,0.00016467088425997645,0.15487615764141083
1273,1273,Yes,No,No,0.9996837377548218,0.002669968642294407,0.003942594863474369
1274,1274,Yes,No,No,0.9985181093215942,0.00014454193296842277,0.0025321035645902157
1275,1275,Yes,No,No,0.9998356699943542,0.0005882518016733229,0.050902366638183594
1276,1276,Yes,No,No,0.9994633197784424,8.321048517245799e-05,0.011883585713803768
1277,1277,Yes,No,No,0.9999062418937683,0.00011828197602881119,0.002708357060328126
1278,1278,Yes,No,No,0.9998832941055298,0.005895399488508701,0.0015611059498041868
1279,1279,Yes,No,No,0.9998356103897095,0.0076080732978880405,0.015031673945486546
1280,1280,Yes,No,No,0.9997589588165283,0.00015068601351231337,0.008842414245009422
1281,1281,Yes,No,No,0.9990628957748413,0.00858861394226551,0.004716519266366959
1282,1282,Yes,No,No,0.9724898934364319,0.00021920369181316346,0.025333814322948456
1283,1283,No,No,No,0.04805520176887512,0.017018388956785202,0.01787950098514557
1284,1284,Yes,No,No,0.9998100996017456,0.0034405647311359644,0.015066579915583134
1285,1285,Yes,No,No,0.999525785446167,0.0032196796964854,0.03831815347075462
1286,1286,Yes,No,No,0.9997941255569458,0.003074448322877288,0.04184047132730484
1287,1287,Yes,No,No,0.9997802972793579,9.083183977054432e-05,0.019900573417544365
1288,1288,No,No,No,0.0519922710955143,0.0008623042376711965,0.003205919871106744
1289,1289,Yes,No,No,0.999913215637207,0.00010123527317773551,0.013745803385972977
1290,1290,Yes,No,No,0.9999152421951294,0.000917305878829211,0.0019662959966808558
1291,1291,Yes,No,No,0.9993588924407959,0.00016079570923466235,0.01717364974319935
1292,1292,Yes,No,No,0.9999039769172668,0.00017208697681780905,0.014122205786406994
1293,1293,Yes,No,No,0.9995629787445068,0.003260602243244648,0.03589676320552826
1294,1294,Yes,No,No,0.9998812675476074,0.0001499556819908321,0.006212553475052118
1295,1295,Yes,No,No,0.9998184442520142,0.00020536253578029573,0.0032378374598920345
1296,1296,Yes,No,No,0.999332845211029,0.001285361242480576,0.003464736510068178
1297,1297,Yes,No,No,0.9998020529747009,0.0007006223895587027,0.011569162830710411
1298,1298,No,No,No,0.06554019451141357,0.0017444307450205088,0.0017105673905462027
1299,1299,Yes,No,No,0.9996151924133301,0.07943752408027649,0.0008755046874284744
1300,1300,Yes,No,No,0.9999051094055176,0.0006093401461839676,0.0069830394349992275
1301,1301,Yes,No,No,0.9999009966850281,0.00020670471712946892,0.004454974550753832
1302,1302,Yes,No,No,0.9989513158798218,0.0001399864995619282,0.012343131005764008
1303,1303,Yes,No,No,0.9993731379508972,7.501677464460954e-05,0.0009753438062034547
1304,1304,No,No,No,0.3858734667301178,0.4832875430583954,0.00841682218015194
1305,1305,Yes,No,No,0.9999382495880127,0.004832112230360508,0.00018765496497508138
1306,1306,Yes,No,No,0.9998994469642639,0.0028569663409143686,0.0006506299250759184
1307,1307,Yes,No,No,0.9996122717857361,0.00019958028860855848,0.01444742176681757
1308,1308,Yes,No,No,0.9997093081474304,0.00017782760551199317,0.006746173836290836
1309,1309,Yes,No,No,0.9999006390571594,0.00025804576580412686,0.003819046774879098
1310,1310,Yes,No,No,0.9998741149902344,0.00013435143046081066,0.000920190941542387
1311,1311,Yes,No,No,0.9998660087585449,0.002527330070734024,0.013843737542629242
1312,1312,Yes,No,No,0.9968169331550598,0.001505982712842524,0.030647825449705124
1313,1313,No,No,No,0.002146404702216387,0.00821907538920641,0.0018675357569009066
1314,1314,Yes,No,No,0.6993961930274963,0.01737329177558422,0.004075728822499514
1315,1315,Yes,No,No,0.9757509231567383,0.0015059744473546743,0.015301828272640705
1316,1316,Yes,No,No,0.9997943043708801,0.0052181812934577465,0.028935281559824944
1317,1317,Yes,No,No,0.999543309211731,0.00010101850057253614,0.0012533800909295678
1318,1318,Yes,Yes,No,0.9992390871047974,0.9995303750038147,0.18509997427463531
1319,1319,Yes,No,No,0.9998860359191895,0.00022253398492466658,0.004110721871256828
1320,1320,Yes,No,No,0.9996623992919922,0.0008368728449568152,0.013978293165564537
1321,1321,Yes,No,Yes,0.9997756481170654,0.0001034033703035675,0.6950861215591431
1322,1322,Yes,No,Yes,0.9998654127120972,0.0007314272224903107,0.9530560970306396
1323,1323,Yes,No,No,0.9997657537460327,0.009205266833305359,0.000876996258739382
1324,1324,Yes,No,No,0.9998796582221985,0.0027117282152175903,0.0058037471026182175
1325,1325,Yes,Yes,No,0.9995980858802795,0.9949826002120972,0.0016218803357332945
1326,1326,Yes,No,No,0.9904720783233643,0.0014533372595906258,0.01701042614877224
1327,1327,Yes,No,No,0.9998615384101868,0.0002816102933138609,0.0018486797343939543
1328,1328,Yes,No,No,0.9997748136520386,0.0012196822790428996,0.0458034910261631
1329,1329,Yes,No,No,0.9988629221916199,0.0004012282006442547,0.0007315337425097823
1330,1330,No,No,No,0.32567769289016724,0.00015168535173870623,0.004304519854485989
1331,1331,Yes,No,No,0.9996333718299866,0.001711229793727398,0.0015954236732795835
1332,1332,Yes,No,No,0.9998906254768372,0.00019786444318015128,0.0021711434237658978
1333,1333,Yes,No,Yes,0.9992383122444153,0.005178095307201147,0.9145950675010681
1334,1334,Yes,No,No,0.9998663067817688,0.00039985161856748164,0.019904179498553276
1335,1335,Yes,No,No,0.9998245239257812,0.00017787115939427167,0.041318051517009735
1336,1336,Yes,No,No,0.9998636841773987,0.012373382225632668,0.0025755565147846937
1337,1337,Yes,No,No,0.9996896386146545,0.0001695826358627528,0.0018985533388331532
1338,1338,Yes,No,No,0.9998720288276672,0.00045040383702144027,0.0012775855138897896
1339,1339,Yes,No,No,0.999433696269989,0.00045040383702144027,0.0005923401331529021
1340,1340,Yes,No,No,0.9998693466186523,0.00044971780152991414,0.008626366034150124
1341,1341,Yes,No,No,0.990419864654541,0.00017215237312484533,0.05738699808716774
1342,1342,Yes,No,No,0.9964450001716614,0.00011120503768324852,0.0008838642970658839
1343,1343,Yes,No,No,0.9998031258583069,0.0006261314265429974,0.002492580097168684
1344,1344,Yes,No,No,0.9988981485366821,0.000205073447432369,0.04647776857018471
1345,1345,Yes,No,No,0.9987399578094482,0.0001772535324562341,0.059345100075006485
1346,1346,Yes,No,No,0.9998120665550232,0.0003366897872183472,0.020103802904486656
1347,1347,Yes,No,No,0.9997673630714417,0.004572978708893061,0.00016109224816318601
1348,1348,Yes,No,No,0.9997971653938293,0.00013678192044608295,0.002308785216882825
1349,1349,Yes,No,No,0.9959597587585449,0.00016335753025487065,0.06746505200862885
1350,1350,Yes,No,No,0.9998418688774109,0.0031586801633238792,0.00043348417966626585
1351,1351,Yes,No,No,0.9996972680091858,0.00048613923718221486,0.005118402652442455
1352,1352,Yes,No,No,0.9991411566734314,0.0007651820778846741,0.011380122043192387
1353,1353,Yes,No,No,0.8222765326499939,0.00020834789029322565,0.001399667700752616
1354,1354,Yes,No,No,0.9996485114097595,0.038472771644592285,0.05298107862472534
1355,1355,Yes,No,No,0.9999067187309265,0.0006191511638462543,0.007898368872702122
1356,1356,Yes,No,No,0.9997285008430481,0.00020256130665075034,0.011499962769448757
1357,1357,Yes,No,No,0.9997524619102478,0.00018302162061445415,0.005083340685814619
1358,1358,Yes,No,No,0.9984108209609985,0.00020770187256857753,0.013235049322247505
1359,1359,Yes,No,No,0.9875661134719849,0.0008922932320274413,0.0008921471890062094
1360,1360,Yes,No,No,0.9940576553344727,0.0004770927771460265,0.001496040029451251
1361,1361,Yes,No,No,0.9998365044593811,0.00010522779484745115,0.07042639702558517
1362,1362,Yes,No,No,0.9998345375061035,7.199373794719577e-05,0.004293904174119234
1363,1363,Yes,No,No,0.9998003244400024,0.000394463655538857,0.0005964243900962174
1364,1364,Yes,No,No,0.9998453855514526,0.00013441653572954237,0.06361647695302963
1365,1365,Yes,No,No,0.9996488690376282,0.0003789975889958441,0.1430337131023407
1366,1366,Yes,No,No,0.9996671676635742,0.0033983818721026182,0.018797578290104866
1367,1367,Yes,No,No,0.9995338916778564,0.00037442712346091866,0.00878142286092043
1368,1368,Yes,No,No,0.999720573425293,0.0005354635650292039,0.022602571174502373
1369,1369,Yes,No,No,0.9998575448989868,0.00016654156206641346,0.003447247203439474
1370,1370,Yes,No,No,0.9980230927467346,8.312277350341901e-05,0.0003587474056985229
1371,1371,Yes,No,No,0.9997190237045288,0.019276658073067665,0.0026042519602924585
